index,rain,temp
5/23/2022 7:00,6.091667,55.783333
5/23/2022 8:00,3.85,57.888333
5/23/2022 9:00,3.5,60.924167
5/23/2022 10:00,3.45,63.105
5/23/2022 11:00,3.35,65.66
5/23/2022 12:00,3.2,66.963333
5/23/2022 13:00,2.95,68.8675
5/23/2022 14:00,2.9,70.3225
5/23/2022 15:00,2.733333,71.168333
5/23/2022 16:00,2.691667,69.556667
5/23/2022 17:00,2.566667,69.941667
5/23/2022 18:00,2.4,68.214167
5/23/2022 19:00,2.4,64.710833
5/23/2022 20:00,2.4,58.719167
5/23/2022 21:00,2.4,57.2275
5/23/2022 22:00,2.691667,56.0425
5/23/2022 23:00,2.9,54.915
5/24/2022 0:00,2.95,54.746667
5/24/2022 1:00,2.95,53.82
5/24/2022 2:00,2.95,53.65
5/24/2022 3:00,2.65,53.655
5/24/2022 4:00,2.858333,52.548333
5/24/2022 5:00,2.483333,51.56
5/24/2022 6:00,2.441667,51.601667
5/24/2022 7:00,2.4,52.266667
5/24/2022 8:00,2.4,55.615
5/24/2022 9:00,2.525,58.738333
5/24/2022 10:00,2.65,61.846667
5/24/2022 11:00,2.858333,64.190833
5/24/2022 12:00,2.9,66.156667
5/24/2022 13:00,2.9,67.5525
5/24/2022 14:00,2.816667,71.055833
5/24/2022 15:00,2.608333,70.793333
5/24/2022 16:00,2.441667,68.52
5/24/2022 17:00,2.4,69.9525
5/24/2022 18:00,2.4,68.670833
5/24/2022 19:00,2.4,64.880833
5/24/2022 20:00,2.4,60.35
5/24/2022 21:00,2.483333,58.413333
5/24/2022 22:00,2.9,55.690833
5/24/2022 23:00,3.25,54.643333
5/25/2022 0:00,3.5,53.7875
5/25/2022 1:00,4.6,52.585833
5/25/2022 2:00,89.408333,49.07
5/25/2022 3:00,100,47.348333
5/25/2022 4:00,100,46.445
5/25/2022 5:00,100,46.4325
5/25/2022 6:00,85.05,47.326667
5/25/2022 7:00,4.9,52.294167
5/25/2022 8:00,3.3,57.545833
5/25/2022 9:00,2.95,61.773333
5/25/2022 10:00,2.9,65.01
5/25/2022 11:00,3,68.091667
5/25/2022 12:00,3.15,70.421667
5/25/2022 13:00,3.3,72.711667
5/25/2022 14:00,3.1,73.784167
5/25/2022 15:00,2.9,74.908333
5/25/2022 16:00,2.9,75.7775
5/25/2022 17:00,2.9,74.92
5/25/2022 18:00,2.816667,73.106667
5/25/2022 19:00,2.4,67.389167
5/25/2022 20:00,2.4,62.545
5/25/2022 21:00,2.441667,58.731667
5/25/2022 22:00,2.608333,55.68
5/25/2022 23:00,2.608333,53.015833
5/26/2022 0:00,2.525,51.393333
5/26/2022 1:00,3,49.9275
5/26/2022 2:00,3.7,48.038333
5/26/2022 3:00,4.25,47.6925
5/26/2022 4:00,4.4,47.175833
5/26/2022 5:00,13.425,46.3975
5/26/2022 6:00,4.4,49.7775
5/26/2022 7:00,3.35,52.700833
5/26/2022 8:00,2.9,57.6025
5/26/2022 9:00,2.775,62.619167
5/26/2022 10:00,2.65,66.269167
5/26/2022 11:00,2.65,69.349167
5/26/2022 12:00,2.691667,70.5725
5/26/2022 13:00,2.733333,71.445833
5/26/2022 14:00,2.608333,71.699167
5/26/2022 15:00,2.441667,70.981667
5/26/2022 16:00,2.4,68.350833
5/26/2022 17:00,2.4,66.901667
5/26/2022 18:00,2.4,65.5125
5/26/2022 19:00,2.65,63.343333
5/26/2022 20:00,3,62.085833
5/26/2022 21:00,3.5,61.583333
5/26/2022 22:00,3.95,60.96
5/26/2022 23:00,4.5,60.595
5/27/2022 0:00,4.9,60.606667
5/27/2022 1:00,5.3,60.855833
5/27/2022 2:00,6.533333,60.985
5/27/2022 3:00,18.15,60.823333
5/27/2022 4:00,13.233333,61.251667
5/27/2022 5:00,32.75,60.975
5/27/2022 6:00,100,61.133333
5/27/2022 7:00,100,62.16
5/27/2022 8:00,39.808333,63.7575
5/27/2022 9:00,10.183333,66.7775
5/27/2022 10:00,6.641667,69.918333
5/27/2022 11:00,5.75,71.535833
5/27/2022 12:00,5,73.8625
5/27/2022 13:00,4.6,75.081667
5/27/2022 14:00,4.2,77.281667
5/27/2022 15:00,4.1,77.415833
5/27/2022 16:00,4.1,76.700833
5/27/2022 17:00,4.2,74.723333
5/27/2022 18:00,5.2,71.5025
5/27/2022 19:00,7.033333,70.096667
5/27/2022 20:00,8.65,69.499167
5/27/2022 21:00,9.3,68.479167
5/27/2022 22:00,8.95,66.886667
5/27/2022 23:00,9.55,65.181667
5/28/2022 0:00,9.75,64.03
5/28/2022 1:00,9.75,63.595
5/28/2022 2:00,33.15,63.394167
5/28/2022 3:00,100,63.025833
5/28/2022 4:00,100,62.92
5/28/2022 5:00,100,62.708333
5/28/2022 6:00,100,63.5025
5/28/2022 7:00,100,64.2775
5/28/2022 8:00,70.883333,64.625
5/28/2022 9:00,37.1,65.461667
5/28/2022 10:00,12.191667,67.210833
5/28/2022 11:00,5,71.854167
5/28/2022 12:00,52.35,70.771667
5/28/2022 13:00,100,66.2225
5/28/2022 14:00,100,63.835
5/28/2022 15:00,100,62.576667
5/28/2022 16:00,100,62.7925
5/28/2022 17:00,100,63.738333
5/28/2022 18:00,56.466667,64.28
5/28/2022 19:00,100,64.205
5/28/2022 20:00,100,61.905
5/28/2022 21:00,100,59.343
5/28/2022 22:00,100,58.4525
5/28/2022 23:00,100,55.974167
5/29/2022 0:00,100,54.815833
5/29/2022 1:00,100,53.653333
5/29/2022 2:00,100,52.413333
5/29/2022 3:00,100,50.620833
5/29/2022 4:00,100,50.049167
5/29/2022 5:00,100,49.2425
5/29/2022 6:00,100,50.186667
5/29/2022 7:00,40.833333,53.964167
5/29/2022 8:00,6.825,58.880833
5/29/2022 9:00,4.85,64.465
5/29/2022 10:00,4.35,68.2175
5/29/2022 11:00,4.1,71.851667
5/29/2022 12:00,3.95,73.4825
5/29/2022 13:00,3.8,74.85
5/29/2022 14:00,3.45,76.220833
5/29/2022 15:00,3.15,77.3525
5/29/2022 16:00,3.3,77.459167
5/29/2022 17:00,3.15,78.366667
5/29/2022 18:00,3.35,77.9275
5/29/2022 19:00,3,73.566667
5/29/2022 20:00,2.9,65.659167
5/29/2022 21:00,3.6,63.0925
5/29/2022 22:00,4.75,60.96
5/29/2022 23:00,6.133333,59.788333
5/30/2022 0:00,24.366667,57.556667
5/30/2022 1:00,77.75,56.750833
5/30/2022 2:00,100,55.27
5/30/2022 3:00,100,54.9675
5/30/2022 4:00,100,54.675833
5/30/2022 5:00,100,54.084167
5/30/2022 6:00,84.958333,56.44
5/30/2022 7:00,5.65,60.895
5/30/2022 8:00,4.65,65.540833
5/30/2022 9:00,4.25,71.1275
5/30/2022 10:00,4.1,75.888333
5/30/2022 11:00,4.35,79.858333
5/30/2022 12:00,4.15,81.339167
5/30/2022 13:00,4,82.2325
5/30/2022 14:00,3.8,83.630833
5/30/2022 15:00,3.5,85.273333
5/30/2022 16:00,3.6,85.696667
5/30/2022 17:00,3.5,85.731667
5/30/2022 18:00,3.5,83.839167
5/30/2022 19:00,3.5,80.650833
5/30/2022 20:00,3.6,75.3
5/30/2022 21:00,4.05,73.226667
5/30/2022 22:00,4.35,72.120833
5/30/2022 23:00,5.45,70.074167
5/31/2022 0:00,6.25,69.150833
5/31/2022 1:00,7.133333,68.048333
5/31/2022 2:00,7.391667,67.531667
5/31/2022 3:00,7.866667,67.266667
5/31/2022 4:00,9.45,66.4775
5/31/2022 5:00,9.9,66.255
5/31/2022 6:00,8.375,67.104167
5/31/2022 7:00,5.75,71.738333
5/31/2022 8:00,4.7,76.304167
5/31/2022 9:00,4.7,80.811667
5/31/2022 10:00,4.6,83.914167
5/31/2022 11:00,4.45,85.9625
5/31/2022 12:00,4.25,86.538333
5/31/2022 13:00,4.4,87.2075
5/31/2022 14:00,3.85,83.685833
5/31/2022 15:00,3.75,83.3375
5/31/2022 16:00,3.6,82.775
5/31/2022 17:00,3.5,79.086667
5/31/2022 18:00,3.35,73.179167
5/31/2022 19:00,83.866667,67.1275
5/31/2022 20:00,59.283333,62.695833
5/31/2022 21:00,15.25,59.003333
5/31/2022 22:00,14.416667,57.12
5/31/2022 23:00,10.75,57.065833
6/1/2022 0:00,8.8,57.28
