index,rain,temp
4/23/2022 20:00,3.4,54.244167
4/23/2022 21:00,3.25,53.0925
4/23/2022 22:00,3.1,51.695
4/23/2022 23:00,8.458333,51.5725
4/24/2022 0:00,23.808333,50.085
4/24/2022 1:00,39.916667,48.209167
4/24/2022 2:00,9.391667,48.445833
4/24/2022 3:00,3.5,47.8375
4/24/2022 4:00,3.6,47.2275
4/24/2022 5:00,3.45,46.778333
4/24/2022 6:00,2.95,45.866667
4/24/2022 7:00,2.9,46.2275
4/24/2022 8:00,2.95,46.925833
4/24/2022 9:00,3.05,46.8825
4/24/2022 10:00,9.175,46.184167
4/24/2022 11:00,24.35,45.601667
4/24/2022 12:00,3.9,48.839167
4/24/2022 13:00,3.65,51.32
4/24/2022 14:00,3.6,53.059167
4/24/2022 15:00,3.55,54.878333
4/24/2022 16:00,3.5,57.0075
4/24/2022 17:00,3.5,58.026667
4/24/2022 18:00,3.5,56.4525
4/24/2022 19:00,3.25,52.599167
4/24/2022 20:00,2.9,48.35
4/24/2022 21:00,3,47.355833
4/24/2022 22:00,3.4,47.419167
4/24/2022 23:00,3.05,45.644167
4/25/2022 0:00,3.2,44.678333
4/25/2022 1:00,3.3,43.3875
4/25/2022 2:00,3.5,41.660833
4/25/2022 3:00,3.5,41.165833
4/25/2022 4:00,3.95,40.715833
4/25/2022 5:00,16.008333,41.2575
4/25/2022 6:00,80.3,40.645833
4/25/2022 7:00,42.7,41.788333
4/25/2022 8:00,17.883333,45.166667
4/25/2022 9:00,4.6,49.445
4/25/2022 10:00,4.1,54.415833
4/25/2022 11:00,4.05,58.205833
4/25/2022 12:00,4.1,60.93
4/25/2022 13:00,4,62.05
4/25/2022 14:00,4,63.86
4/25/2022 15:00,3.65,64.608333
4/25/2022 16:00,3.5,64.768333
4/25/2022 17:00,3.5,63.574167
4/25/2022 18:00,3.35,60.086667
4/25/2022 19:00,2.9,56.8775
4/25/2022 20:00,2.9,55.32
4/25/2022 21:00,2.9,54.459167
4/25/2022 22:00,2.9,52.89
4/25/2022 23:00,2.858333,51.013333
4/26/2022 0:00,2.9,49.488333
4/26/2022 1:00,2.9,48.253333
4/26/2022 2:00,2.9,48.094167
4/26/2022 3:00,2.9,47.705833
4/26/2022 4:00,2.9,47.255
4/26/2022 5:00,2.9,47.116667
4/26/2022 6:00,2.9,47.2375
4/26/2022 7:00,3,47.635833
4/26/2022 8:00,3.5,48.703333
4/26/2022 9:00,3.75,48.9675
4/26/2022 10:00,4.1,50.099167
4/26/2022 11:00,6.658333,50.434167
4/26/2022 12:00,7.608333,49.765
4/26/2022 13:00,21.083333,49.96
4/26/2022 14:00,100,50.543333
4/26/2022 15:00,100,50.755833
4/26/2022 16:00,100,50.645833
4/26/2022 17:00,100,50.833333
4/26/2022 18:00,100,50.92
4/26/2022 19:00,100,50.7925
4/26/2022 20:00,100,50.541667
4/26/2022 21:00,100,50.408333
4/26/2022 22:00,100,50.013333
4/26/2022 23:00,100,49.780833
4/27/2022 0:00,100,49.639167
4/27/2022 1:00,100,49.525833
4/27/2022 2:00,100,48.62
4/27/2022 3:00,70.108333,46.560833
4/27/2022 4:00,15.375,44.968333
4/27/2022 5:00,12.308333,44.33
4/27/2022 6:00,11.1,43.786667
4/27/2022 7:00,8.8,43.994167
4/27/2022 8:00,6.35,45.663333
4/27/2022 9:00,4.95,48.514167
4/27/2022 10:00,4.55,48.371667
4/27/2022 11:00,4.3,48.405
4/27/2022 12:00,4.2,50.341667
4/27/2022 13:00,4.1,50.578333
4/27/2022 14:00,4.1,52.365833
4/27/2022 15:00,3.6,51.2975
4/27/2022 16:00,3.5,49.990833
4/27/2022 17:00,3.5,48.529167
4/27/2022 18:00,3.4,45.979167
4/27/2022 19:00,3.15,43.790833
4/27/2022 20:00,2.9,40.673333
4/27/2022 21:00,2.9,39.059167
4/27/2022 22:00,2.9,38.663333
4/27/2022 23:00,2.9,38.285833
4/28/2022 0:00,3,38.221667
4/28/2022 1:00,3,37.943333
4/28/2022 2:00,3.05,37.426667
4/28/2022 3:00,2.95,36.4125
