index,temp,rain
4/18/2022 14:00,57.59,1.2
4/18/2022 14:05,57.63,1.2
4/18/2022 14:10,58.98,1.8
4/18/2022 14:15,58.83,1.2
4/18/2022 14:20,58.44,1.2
4/18/2022 14:25,57.56,1.2
4/18/2022 14:30,57.83,1.2
4/18/2022 14:35,58.48,1.2
4/18/2022 14:40,59.76,1.2
4/18/2022 14:45,58.95,1.2
4/18/2022 14:50,57.94,1.2
4/18/2022 14:55,58.83,1.2
4/18/2022 15:00,59.1,1.2
4/18/2022 15:05,59.18,1.2
4/18/2022 15:10,58.98,1.2
4/18/2022 15:15,58.64,1.2
4/18/2022 15:20,57.86,1.2
4/18/2022 15:25,57.79,1.2
4/18/2022 15:30,58.29,1.2
4/18/2022 15:35,57.94,1.2
4/18/2022 15:40,58.4,1.2
4/18/2022 15:45,56.86,1.2
4/18/2022 15:50,55.97,1.2
4/18/2022 15:55,56.32,1.2
4/18/2022 16:00,55.93,1.2
4/18/2022 16:05,55.43,1.2
4/18/2022 16:10,55.47,1.2
4/18/2022 16:15,55.51,1.2
4/18/2022 16:20,55.7,1.2
4/18/2022 16:25,54.89,1.2
4/18/2022 16:30,54.62,1.2
4/18/2022 16:35,54.31,1.2
4/18/2022 16:40,53.96,0.6
4/18/2022 16:45,53.66,0.6
4/18/2022 16:50,52.84,0.6
4/18/2022 16:55,52.92,0.6
4/18/2022 17:00,52.3,0.6
4/18/2022 17:05,52.46,0.6
4/18/2022 17:10,52.19,0.6
4/18/2022 17:15,51.92,0.6
4/18/2022 17:20,51.69,0.6
4/18/2022 17:25,51.65,0.6
4/18/2022 17:30,51.22,0.6
4/18/2022 17:35,51.11,0.6
4/18/2022 17:40,50.68,0.6
4/18/2022 17:45,49.87,0.6
4/18/2022 17:50,49.91,0.6
4/18/2022 17:55,49.37,0.6
4/18/2022 18:00,49.22,0.6
4/18/2022 18:05,48.79,0.6
4/18/2022 18:10,48.6,0.6
4/18/2022 18:15,48.13,0.6
4/18/2022 18:20,47.79,0.6
4/18/2022 18:25,47.71,0.6
4/18/2022 18:30,47.44,0.6
4/18/2022 18:35,47.21,0.6
4/18/2022 18:40,46.9,0.6
4/18/2022 18:45,46.78,0.6
4/18/2022 18:50,46.44,0.6
4/18/2022 18:55,46.09,0.6
4/18/2022 19:00,45.89,0.6
4/18/2022 19:05,45.7,0.6
4/18/2022 19:10,45.59,0.6
4/18/2022 19:15,45.43,0.6
4/18/2022 19:20,45.28,0.6
4/18/2022 19:25,45.08,0.6
4/18/2022 19:30,44.93,0.6
4/18/2022 19:35,44.85,0.6
4/18/2022 19:40,44.85,0.6
4/18/2022 19:45,44.66,0.6
4/18/2022 19:50,44.5,0.6
4/18/2022 19:55,44.47,0.6
4/18/2022 20:00,44.35,0.6
4/18/2022 20:05,44.35,0.6
4/18/2022 20:10,44.2,0.6
4/18/2022 20:15,44.12,0.6
4/18/2022 20:20,43.96,0.6
4/18/2022 20:25,43.96,0.6
4/18/2022 20:30,43.77,0.6
4/18/2022 20:35,43.58,0.6
4/18/2022 20:40,43.54,0.6
4/18/2022 20:45,43.35,0.6
4/18/2022 20:50,43.19,0.6
4/18/2022 20:55,43.11,0.6
4/18/2022 21:00,43.08,0.6
4/18/2022 21:05,42.96,0.6
4/18/2022 21:10,42.96,0.6
4/18/2022 21:15,42.88,0.6
4/18/2022 21:20,42.77,0.6
4/18/2022 21:25,42.73,0.6
4/18/2022 21:30,42.65,0.6
4/18/2022 21:35,42.57,0.6
4/18/2022 21:40,42.42,0.6
4/18/2022 21:45,42.46,0.6
4/18/2022 21:50,42.38,0.6
4/18/2022 21:55,42.27,0.6
4/18/2022 22:00,42.15,0.6
4/18/2022 22:05,42.03,0.6
4/18/2022 22:10,42,0.6
4/18/2022 22:15,41.92,0.6
4/18/2022 22:20,41.92,0.6
4/18/2022 22:25,41.8,0.6
4/18/2022 22:30,41.84,0.6
4/18/2022 22:35,41.8,0.6
4/18/2022 22:40,41.72,0.6
4/18/2022 22:45,41.72,1.2
4/18/2022 22:50,41.65,1.2
4/18/2022 22:55,41.69,1.2
4/18/2022 23:00,41.69,1.2
4/18/2022 23:05,41.69,1.2
4/18/2022 23:10,41.72,1.2
4/18/2022 23:15,41.76,1.2
4/18/2022 23:20,41.8,1.2
4/18/2022 23:25,41.84,1.2
4/18/2022 23:30,41.72,1.2
4/18/2022 23:35,41.8,1.2
4/18/2022 23:40,41.8,1.2
4/18/2022 23:45,41.84,1.2
4/18/2022 23:50,41.72,1.2
4/18/2022 23:55,41.69,1.2
4/19/2022 0:00,41.53,1.2
4/19/2022 0:05,41.45,1.2
4/19/2022 0:10,41.49,1.2
4/19/2022 0:15,41.49,1.2
4/19/2022 0:20,41.38,1.2
4/19/2022 0:25,41.42,1.2
4/19/2022 0:30,41.42,1.2
4/19/2022 0:35,41.53,1.2
4/19/2022 0:40,41.45,1.2
4/19/2022 0:45,41.49,1.2
4/19/2022 0:50,41.42,1.2
4/19/2022 0:55,41.42,1.2
4/19/2022 1:00,41.34,1.2
4/19/2022 1:05,41.34,1.2
4/19/2022 1:10,41.38,1.2
4/19/2022 1:15,41.3,1.2
4/19/2022 1:20,41.38,1.2
4/19/2022 1:25,41.42,1.2
4/19/2022 1:30,41.22,16.5
4/19/2022 1:35,40.88,100
4/19/2022 1:40,39.91,100
4/19/2022 1:45,38.75,100
4/19/2022 1:50,38.1,100
4/19/2022 1:55,37.94,100
4/19/2022 2:00,37.75,100
4/19/2022 2:05,37.9,100
4/19/2022 2:10,38.02,100
4/19/2022 2:15,37.94,100
4/19/2022 2:20,37.86,100
4/19/2022 2:25,37.86,100
4/19/2022 2:30,37.94,100
4/19/2022 2:35,38.02,100
4/19/2022 2:40,38.17,100
4/19/2022 2:45,38.29,100
4/19/2022 2:50,38.33,100
4/19/2022 2:55,38.44,100
4/19/2022 3:00,38.56,100
4/19/2022 3:05,38.71,100
4/19/2022 3:10,38.83,100
4/19/2022 3:15,38.94,100
4/19/2022 3:20,39.1,100
4/19/2022 3:25,39.29,100
4/19/2022 3:30,39.29,100
4/19/2022 3:35,39.37,100
4/19/2022 3:40,39.45,100
4/19/2022 3:45,39.56,100
4/19/2022 3:50,39.52,100
4/19/2022 3:55,39.56,100
4/19/2022 4:00,39.6,100
4/19/2022 4:05,39.64,100
4/19/2022 4:10,39.68,100
4/19/2022 4:15,39.72,100
4/19/2022 4:20,39.68,100
4/19/2022 4:25,39.83,100
4/19/2022 4:30,39.76,100
4/19/2022 4:35,39.79,100
4/19/2022 4:40,39.76,100
4/19/2022 4:45,39.76,100
4/19/2022 4:50,39.79,100
4/19/2022 4:55,39.79,100
4/19/2022 5:00,39.79,100
4/19/2022 5:05,39.87,100
4/19/2022 5:10,39.91,100
4/19/2022 5:15,39.95,100
4/19/2022 5:20,40.03,100
4/19/2022 5:25,40.06,100
4/19/2022 5:30,40.14,100
4/19/2022 5:35,40.22,100
4/19/2022 5:40,40.3,100
4/19/2022 5:45,40.45,100
4/19/2022 5:50,40.61,100
4/19/2022 5:55,40.72,100
4/19/2022 6:00,40.76,100
4/19/2022 6:05,41.03,100
4/19/2022 6:10,41.26,100
4/19/2022 6:15,41.38,100
4/19/2022 6:20,41.53,100
4/19/2022 6:25,41.72,100
4/19/2022 6:30,41.92,100
4/19/2022 6:35,42.27,100
4/19/2022 6:40,42.46,100
4/19/2022 6:45,42.65,100
4/19/2022 6:50,42.88,100
4/19/2022 6:55,43.04,100
4/19/2022 7:00,43.39,100
4/19/2022 7:05,43.58,100
4/19/2022 7:10,43.81,100
4/19/2022 7:15,43.81,100
4/19/2022 7:20,44,100
4/19/2022 7:25,44.27,100
4/19/2022 7:30,44.54,100
4/19/2022 7:35,44.58,100
4/19/2022 7:40,44.74,100
4/19/2022 7:45,44.97,100
4/19/2022 7:50,44.97,100
4/19/2022 7:55,45.32,100
4/19/2022 8:00,45.43,100
4/19/2022 8:05,45.62,100
4/19/2022 8:10,45.89,100
4/19/2022 8:15,46.28,100
4/19/2022 8:20,46.59,100
4/19/2022 8:25,46.74,100
4/19/2022 8:30,47.01,100
4/19/2022 8:35,47.25,100
4/19/2022 8:40,47.52,100
4/19/2022 8:45,47.79,100
4/19/2022 8:50,47.94,100
4/19/2022 8:55,48.25,100
4/19/2022 9:00,48.48,100
4/19/2022 9:05,48.6,100
4/19/2022 9:10,48.71,100
4/19/2022 9:15,48.87,100
4/19/2022 9:20,49.02,100
4/19/2022 9:25,49.14,100
4/19/2022 9:30,49.18,100
4/19/2022 9:35,49.14,86.5
4/19/2022 9:40,49.56,82.9
4/19/2022 9:45,49.52,68.2
4/19/2022 9:50,49.64,71.8
4/19/2022 9:55,49.37,74.7
4/19/2022 10:00,49.33,80
4/19/2022 10:05,49.29,100
4/19/2022 10:10,49.56,100
4/19/2022 10:15,48.25,100
4/19/2022 10:20,47.44,100
4/19/2022 10:25,46.32,100
4/19/2022 10:30,45.86,100
4/19/2022 10:35,45.01,100
4/19/2022 10:40,44.43,100
4/19/2022 10:45,43.73,100
4/19/2022 10:50,43.23,100
4/19/2022 10:55,42.69,99.4
4/19/2022 11:00,42.88,60
4/19/2022 11:05,43.19,53.5
4/19/2022 11:10,42.73,57.1
4/19/2022 11:15,42.65,50
4/19/2022 11:20,42.27,29.4
4/19/2022 11:25,42.84,29.4
4/19/2022 11:30,43.15,25.3
4/19/2022 11:35,43.54,25.3
4/19/2022 11:40,43.81,25.9
4/19/2022 11:45,43.39,20.6
4/19/2022 11:50,43.58,19.4
4/19/2022 11:55,44.12,10.6
4/19/2022 12:00,43.81,5.9
4/19/2022 12:05,43.42,5.9
4/19/2022 12:10,42.81,5.3
4/19/2022 12:15,42.69,5.3
4/19/2022 12:20,42.38,4.7
4/19/2022 12:25,42.34,4.1
4/19/2022 12:30,42.96,3.5
4/19/2022 12:35,43.62,3.5
4/19/2022 12:40,43.89,2.9
4/19/2022 12:45,44.2,2.9
4/19/2022 12:50,43.96,2.9
4/19/2022 12:55,45.35,2.9
4/19/2022 13:00,44.81,2.4
4/19/2022 13:05,44.85,2.4
4/19/2022 13:10,44.12,2.4
4/19/2022 13:15,44.78,2.4
4/19/2022 13:20,45.32,2.4
4/19/2022 13:25,45.59,2.4
4/19/2022 13:30,45.01,2.4
4/19/2022 13:35,44.27,2.4
4/19/2022 13:40,44.47,2.4
4/19/2022 13:45,43.96,2.4
4/19/2022 13:50,42.73,8.2
4/19/2022 13:55,41.96,4.1
4/19/2022 14:00,42.69,2.9
4/19/2022 14:05,43.11,5.9
4/19/2022 14:10,44.23,2.4
4/19/2022 14:15,44.7,2.4
4/19/2022 14:20,44.78,2.4
4/19/2022 14:25,44.47,2.4
4/19/2022 14:30,43.46,2.4
4/19/2022 14:35,43.11,5.9
4/19/2022 14:40,42.73,2.4
4/19/2022 14:45,42.77,2.4
4/19/2022 14:50,42.61,2.4
4/19/2022 14:55,42.34,8.2
4/19/2022 15:00,42.27,14.1
4/19/2022 15:05,42.15,2.9
4/19/2022 15:10,42.03,2.4
4/19/2022 15:15,41.84,2.4
4/19/2022 15:20,41.84,2.9
4/19/2022 15:25,41.22,6.5
4/19/2022 15:30,41.45,2.4
4/19/2022 15:35,41.38,2.4
4/19/2022 15:40,41.34,2.4
4/19/2022 15:45,42,2.4
4/19/2022 15:50,41.61,2.4
4/19/2022 15:55,42.07,2.4
4/19/2022 16:00,42.69,2.4
4/19/2022 16:05,42.03,2.4
4/19/2022 16:10,42.07,2.4
4/19/2022 16:15,42.07,2.9
4/19/2022 16:20,42.42,2.4
4/19/2022 16:25,42.23,2.4
4/19/2022 16:30,42.61,2.4
4/19/2022 16:35,42.57,2.4
4/19/2022 16:40,44.04,2.4
4/19/2022 16:45,43.42,2.4
4/19/2022 16:50,42.34,1.8
4/19/2022 16:55,41.8,2.4
4/19/2022 17:00,38.48,17.6
4/19/2022 17:05,38.06,4.1
4/19/2022 17:10,40.8,2.4
4/19/2022 17:15,43.08,2.4
4/19/2022 17:20,41.45,2.4
4/19/2022 17:25,40.8,2.4
4/19/2022 17:30,40.76,7.6
4/19/2022 17:35,40.72,2.9
4/19/2022 17:40,40.8,2.4
4/19/2022 17:45,40.99,2.4
4/19/2022 17:50,40.76,2.4
4/19/2022 17:55,43.46,2.4
4/19/2022 18:00,43.73,2.4
4/19/2022 18:05,43.89,1.8
4/19/2022 18:10,43.15,1.8
4/19/2022 18:15,41.8,1.8
4/19/2022 18:20,41.92,1.8
4/19/2022 18:25,41.8,1.8
4/19/2022 18:30,41.49,1.8
4/19/2022 18:35,41.42,1.8
4/19/2022 18:40,41.38,1.8
4/19/2022 18:45,41.26,1.8
4/19/2022 18:50,42.11,1.8
4/19/2022 18:55,41.61,1.8
4/19/2022 19:00,41.11,1.8
4/19/2022 19:05,40.8,1.8
4/19/2022 19:10,40.61,1.8
4/19/2022 19:15,40.57,1.8
4/19/2022 19:20,40.61,1.8
4/19/2022 19:25,40.84,1.8
4/19/2022 19:30,40.68,1.8
4/19/2022 19:35,40.76,1.8
4/19/2022 19:40,40.8,1.8
4/19/2022 19:45,40.45,1.8
4/19/2022 19:50,40.41,1.8
4/19/2022 19:55,40.18,1.8
4/19/2022 20:00,40.18,1.8
4/19/2022 20:05,40.22,1.8
4/19/2022 20:10,40.26,1.8
4/19/2022 20:15,40.37,1.8
