index,temp,rain
4/18/2022 0:00,34.66,4.7
4/18/2022 0:05,34.43,4.7
4/18/2022 0:10,34.23,5.3
4/18/2022 0:15,34.12,5.3
4/18/2022 0:20,34.5,4.7
4/18/2022 0:25,34.62,5.3
4/18/2022 0:30,34.7,5.3
4/18/2022 0:35,34.81,5.3
4/18/2022 0:40,34.66,5.3
4/18/2022 0:45,34.2,5.3
4/18/2022 0:50,34.27,5.3
4/18/2022 0:55,33.85,5.3
4/18/2022 1:00,32.96,5.3
4/18/2022 1:05,32.77,5.9
4/18/2022 1:10,32.69,5.3
4/18/2022 1:15,33.04,5.9
4/18/2022 1:20,32.46,5.9
4/18/2022 1:25,32.46,5.3
4/18/2022 1:30,32.96,5.9
4/18/2022 1:35,32.92,5.3
4/18/2022 1:40,32.73,5.9
4/18/2022 1:45,32.77,5.3
4/18/2022 1:50,32.46,5.9
4/18/2022 1:55,31.53,5.9
4/18/2022 2:00,31.53,5.9
4/18/2022 2:05,32.07,5.9
4/18/2022 2:10,32.23,5.9
4/18/2022 2:15,31.88,5.9
4/18/2022 2:20,32.19,5.9
4/18/2022 2:25,32.65,5.9
4/18/2022 2:30,31.69,6.5
4/18/2022 2:35,30.22,8.2
4/18/2022 2:40,29.95,7.1
4/18/2022 2:45,29.49,9.4
4/18/2022 2:50,29.41,8.8
4/18/2022 2:55,30.72,6.5
4/18/2022 3:00,31.3,5.9
4/18/2022 3:05,31.38,6.5
4/18/2022 3:10,31.22,6.5
4/18/2022 3:15,31.53,6.5
4/18/2022 3:20,31.72,6.5
4/18/2022 3:25,31.72,6.5
4/18/2022 3:30,31.84,6.5
4/18/2022 3:35,31.69,7.1
4/18/2022 3:40,31.45,7.6
4/18/2022 3:45,31.26,7.6
4/18/2022 3:50,31.03,8.2
4/18/2022 3:55,31.88,7.1
4/18/2022 4:00,32,6.5
4/18/2022 4:05,31.76,6.5
4/18/2022 4:10,31.57,7.1
4/18/2022 4:15,31.15,11.2
4/18/2022 4:20,30.84,8.2
4/18/2022 4:25,30.57,7.1
4/18/2022 4:30,30.88,7.1
4/18/2022 4:35,31.38,6.5
4/18/2022 4:40,31.38,7.1
4/18/2022 4:45,31.42,6.5
4/18/2022 4:50,30.91,7.1
4/18/2022 4:55,31.22,7.1
4/18/2022 5:00,31.11,7.1
4/18/2022 5:05,31.38,6.5
4/18/2022 5:10,31.61,6.5
4/18/2022 5:15,31.65,6.5
4/18/2022 5:20,31.18,6.5
4/18/2022 5:25,31.03,6.5
4/18/2022 5:30,30.57,7.6
4/18/2022 5:35,30.1,7.6
4/18/2022 5:40,28.98,10.6
4/18/2022 5:45,28.79,9.4
4/18/2022 5:50,28.87,10.6
4/18/2022 5:55,29.1,12.9
4/18/2022 6:00,29.29,7.6
4/18/2022 6:05,29.49,7.6
4/18/2022 6:10,29.76,7.6
4/18/2022 6:15,29.95,7.1
4/18/2022 6:20,30.03,6.5
4/18/2022 6:25,29.41,7.1
4/18/2022 6:30,29.64,7.1
4/18/2022 6:35,30.26,7.1
4/18/2022 6:40,30.45,7.1
4/18/2022 6:45,30.41,7.1
4/18/2022 6:50,30.72,7.1
4/18/2022 6:55,30.68,7.1
4/18/2022 7:00,30.61,7.1
4/18/2022 7:05,30.64,6.5
4/18/2022 7:10,31.11,6.5
4/18/2022 7:15,31.53,6.5
4/18/2022 7:20,32,5.9
4/18/2022 7:25,32.15,5.9
4/18/2022 7:30,32.61,5.9
4/18/2022 7:35,33.11,5.9
4/18/2022 7:40,33.31,5.9
4/18/2022 7:45,33.89,5.9
4/18/2022 7:50,34.54,5.9
4/18/2022 7:55,35.59,5.9
4/18/2022 8:00,35.86,5.9
4/18/2022 8:05,36.16,5.9
4/18/2022 8:10,36.13,5.9
4/18/2022 8:15,36.4,5.9
4/18/2022 8:20,37.55,5.9
4/18/2022 8:25,37.25,5.9
4/18/2022 8:30,38.56,5.9
4/18/2022 8:35,38.83,5.9
4/18/2022 8:40,39.41,5.9
4/18/2022 8:45,40.3,5.9
4/18/2022 8:50,40.3,5.3
4/18/2022 8:55,40.1,5.3
4/18/2022 9:00,40.76,5.3
4/18/2022 9:05,41.53,5.3
4/18/2022 9:10,42.65,5.3
4/18/2022 9:15,43.35,5.3
4/18/2022 9:20,42.73,5.3
4/18/2022 9:25,42.88,5.3
4/18/2022 9:30,43.58,5.3
4/18/2022 9:35,42.46,5.3
4/18/2022 9:40,43,5.3
4/18/2022 9:45,43.15,5.3
4/18/2022 9:50,43.62,5.3
4/18/2022 9:55,43.5,5.3
4/18/2022 10:00,43.85,5.3
4/18/2022 10:05,44.74,5.3
4/18/2022 10:10,45.08,5.3
4/18/2022 10:15,45.43,5.3
4/18/2022 10:20,46.47,5.3
4/18/2022 10:25,46.74,5.3
4/18/2022 10:30,47.59,5.3
4/18/2022 10:35,48.21,5.3
4/18/2022 10:40,48.21,5.3
4/18/2022 10:45,49.29,5.3
4/18/2022 10:50,50.18,5.3
4/18/2022 10:55,49.06,5.3
4/18/2022 11:00,49.52,5.3
4/18/2022 11:05,49.83,5.3
4/18/2022 11:10,50.33,5.3
4/18/2022 11:15,50.61,5.3
4/18/2022 11:20,50.33,5.3
4/18/2022 11:25,50.68,5.3
4/18/2022 11:30,51.53,5.3
4/18/2022 11:35,52.19,5.3
4/18/2022 11:40,52.65,5.3
4/18/2022 11:45,53,5.3
4/18/2022 11:50,51.8,5.3
4/18/2022 11:55,52.57,5.3
4/18/2022 12:00,53.66,5.3
4/18/2022 12:05,53.27,5.3
4/18/2022 12:10,53.35,5.3
4/18/2022 12:15,52.54,5.3
4/18/2022 12:20,53.58,5.3
4/18/2022 12:25,54.2,5.3
4/18/2022 12:30,54.62,5.3
4/18/2022 12:35,53.5,5.3
4/18/2022 12:40,54.78,5.3
4/18/2022 12:45,55.47,5.3
4/18/2022 12:50,56.63,5.3
4/18/2022 12:55,54.93,5.3
4/18/2022 13:00,55.08,5.3
4/18/2022 13:05,56.82,5.3
4/18/2022 13:10,57.25,5.3
4/18/2022 13:15,57.86,5.3
4/18/2022 13:20,56.74,5.3
4/18/2022 13:25,56.71,5.3
4/18/2022 13:30,57.09,5.3
4/18/2022 13:35,56.44,5.3
4/18/2022 13:40,57.32,5.3
4/18/2022 13:45,56.32,5.3
4/18/2022 13:50,57.9,5.3
4/18/2022 13:55,57.71,5.3
4/18/2022 14:00,56.74,5.3
4/18/2022 14:05,56.44,5.3
4/18/2022 14:10,56.01,5.3
4/18/2022 14:15,57.25,5.3
4/18/2022 14:20,56.74,5.3
4/18/2022 14:25,55.55,4.7
4/18/2022 14:30,56.67,5.3
4/18/2022 14:35,56.51,5.3
4/18/2022 14:40,57.21,5.3
4/18/2022 14:45,58.06,5.3
4/18/2022 14:50,57.28,5.3
4/18/2022 14:55,57.25,4.7
4/18/2022 15:00,56.78,4.7
4/18/2022 15:05,56.98,5.3
4/18/2022 15:10,57.09,4.7
4/18/2022 15:15,56.74,4.7
4/18/2022 15:20,56.44,5.3
4/18/2022 15:25,56.78,4.7
4/18/2022 15:30,56.86,4.7
4/18/2022 15:35,56.55,4.7
4/18/2022 15:40,56.28,4.7
4/18/2022 15:45,56.2,4.7
4/18/2022 15:50,55.66,4.7
4/18/2022 15:55,55.51,4.7
4/18/2022 16:00,55.39,4.7
4/18/2022 16:05,55.28,4.7
4/18/2022 16:10,55.12,4.7
4/18/2022 16:15,54.85,4.7
4/18/2022 16:20,54.7,4.7
4/18/2022 16:25,54.54,4.7
4/18/2022 16:30,54.16,4.7
4/18/2022 16:35,53.93,4.7
4/18/2022 16:40,53.69,4.7
4/18/2022 16:45,53.15,4.7
4/18/2022 16:50,52.65,4.7
4/18/2022 16:55,52.5,4.7
4/18/2022 17:00,52.19,4.7
4/18/2022 17:05,52.38,4.7
4/18/2022 17:10,52.03,4.7
4/18/2022 17:15,51.65,4.7
4/18/2022 17:20,51.38,4.7
4/18/2022 17:25,51.38,4.7
4/18/2022 17:30,51.22,4.7
4/18/2022 17:35,50.8,4.7
4/18/2022 17:40,50.18,4.7
4/18/2022 17:45,49.79,4.7
4/18/2022 17:50,49.45,4.7
4/18/2022 17:55,49.33,4.7
4/18/2022 18:00,49.29,4.7
4/18/2022 18:05,48.64,4.7
4/18/2022 18:10,48.56,4.7
4/18/2022 18:15,48.25,4.7
4/18/2022 18:20,47.94,4.1
4/18/2022 18:25,47.67,4.7
4/18/2022 18:30,47.52,4.1
4/18/2022 18:35,47.52,4.1
4/18/2022 18:40,47.36,4.1
4/18/2022 18:45,46.9,4.7
4/18/2022 18:50,46.63,4.1
4/18/2022 18:55,46.4,4.1
4/18/2022 19:00,46.32,4.1
4/18/2022 19:05,46.09,4.1
4/18/2022 19:10,45.97,4.1
4/18/2022 19:15,45.82,4.7
4/18/2022 19:20,45.7,4.7
4/18/2022 19:25,45.55,4.1
4/18/2022 19:30,45.55,4.1
4/18/2022 19:35,45.35,4.1
4/18/2022 19:40,45.28,4.7
4/18/2022 19:45,45.2,4.7
4/18/2022 19:50,45.08,4.7
4/18/2022 19:55,45.16,4.7
4/18/2022 20:00,44.93,4.7
4/18/2022 20:05,44.85,4.1
4/18/2022 20:10,44.66,4.1
4/18/2022 20:15,44.66,4.1
4/18/2022 20:20,44.58,4.1
4/18/2022 20:25,44.5,4.1
4/18/2022 20:30,44.27,4.1
4/18/2022 20:35,44.12,4.1
4/18/2022 20:40,44.04,4.1
4/18/2022 20:45,44,4.7
4/18/2022 20:50,43.73,4.1
4/18/2022 20:55,43.69,4.1
4/18/2022 21:00,43.62,4.1
4/18/2022 21:05,43.54,4.1
4/18/2022 21:10,43.54,4.1
4/18/2022 21:15,43.5,4.1
4/18/2022 21:20,43.39,4.1
4/18/2022 21:25,43.23,4.1
4/18/2022 21:30,43.27,4.1
4/18/2022 21:35,43.15,4.1
4/18/2022 21:40,43.08,4.1
4/18/2022 21:45,42.96,4.1
4/18/2022 21:50,42.81,4.1
4/18/2022 21:55,42.73,4.1
4/18/2022 22:00,42.73,4.1
4/18/2022 22:05,42.61,4.1
4/18/2022 22:10,42.65,4.1
4/18/2022 22:15,42.54,4.1
4/18/2022 22:20,42.5,4.7
4/18/2022 22:25,42.42,4.1
4/18/2022 22:30,42.3,4.7
4/18/2022 22:35,42.3,4.7
4/18/2022 22:40,42.27,4.1
4/18/2022 22:45,42.27,4.7
4/18/2022 22:50,42.19,4.7
4/18/2022 22:55,42.15,4.7
4/18/2022 23:00,42.19,4.7
4/18/2022 23:05,42.19,4.7
4/18/2022 23:10,42.34,4.7
4/18/2022 23:15,42.38,4.7
4/18/2022 23:20,42.42,4.7
4/18/2022 23:25,42.3,4.7
4/18/2022 23:30,42.34,4.7
4/18/2022 23:35,42.3,4.7
4/18/2022 23:40,42.38,4.7
4/18/2022 23:45,42.27,4.7
4/18/2022 23:50,42.23,4.7
4/18/2022 23:55,42.27,4.7
4/19/2022 0:00,42.19,4.7
4/19/2022 0:05,42.03,4.7
4/19/2022 0:10,41.96,4.7
4/19/2022 0:15,42,4.7
4/19/2022 0:20,42.03,4.7
4/19/2022 0:25,42.11,4.7
4/19/2022 0:30,42.19,4.7
4/19/2022 0:35,42.11,4.7
4/19/2022 0:40,42.23,4.7
4/19/2022 0:45,42.15,4.7
4/19/2022 0:50,42.03,4.7
4/19/2022 0:55,42,4.7
4/19/2022 1:00,42.03,4.7
4/19/2022 1:05,42.07,4.7
4/19/2022 1:10,42.07,4.7
4/19/2022 1:15,42.03,4.7
4/19/2022 1:20,42.07,4.7
4/19/2022 1:25,42.03,6.5
4/19/2022 1:30,41.96,41.8
4/19/2022 1:35,41.69,100
4/19/2022 1:40,41.03,100
4/19/2022 1:45,40.37,100
4/19/2022 1:50,39.79,100
4/19/2022 1:55,39.33,100
4/19/2022 2:00,39.14,100
4/19/2022 2:05,38.98,100
4/19/2022 2:10,38.94,100
4/19/2022 2:15,38.83,100
4/19/2022 2:20,38.6,100
4/19/2022 2:25,38.52,100
4/19/2022 2:30,38.52,100
4/19/2022 2:35,38.71,100
4/19/2022 2:40,38.64,100
4/19/2022 2:45,38.79,100
4/19/2022 2:50,38.94,100
4/19/2022 2:55,38.98,100
4/19/2022 3:00,39.06,100
4/19/2022 3:05,39.33,100
4/19/2022 3:10,39.45,100
4/19/2022 3:15,39.56,100
4/19/2022 3:20,39.72,100
4/19/2022 3:25,39.79,100
4/19/2022 3:30,39.91,100
4/19/2022 3:35,39.95,100
4/19/2022 3:40,39.99,100
4/19/2022 3:45,40.06,100
4/19/2022 3:50,40.1,100
4/19/2022 3:55,40.3,100
4/19/2022 4:00,40.26,100
4/19/2022 4:05,40.22,100
4/19/2022 4:10,40.33,100
4/19/2022 4:15,40.33,100
4/19/2022 4:20,40.37,100
4/19/2022 4:25,40.37,100
4/19/2022 4:30,40.33,100
4/19/2022 4:35,40.41,100
4/19/2022 4:40,40.3,100
4/19/2022 4:45,40.33,100
4/19/2022 4:50,40.3,100
4/19/2022 4:55,40.37,100
4/19/2022 5:00,40.3,100
4/19/2022 5:05,40.33,100
4/19/2022 5:10,40.37,100
4/19/2022 5:15,40.41,100
4/19/2022 5:20,40.57,100
4/19/2022 5:25,40.64,100
4/19/2022 5:30,40.68,100
4/19/2022 5:35,40.84,100
4/19/2022 5:40,40.99,100
4/19/2022 5:45,41.22,100
4/19/2022 5:50,41.22,100
4/19/2022 5:55,41.42,100
4/19/2022 6:00,41.61,100
4/19/2022 6:05,41.92,100
4/19/2022 6:10,42.19,100
4/19/2022 6:15,42.19,100
4/19/2022 6:20,42.38,100
4/19/2022 6:25,42.57,100
4/19/2022 6:30,42.92,100
4/19/2022 6:35,43.08,100
4/19/2022 6:40,43.35,100
4/19/2022 6:45,43.58,100
4/19/2022 6:50,43.69,100
4/19/2022 6:55,43.96,100
4/19/2022 7:00,44.04,100
4/19/2022 7:05,44.23,100
4/19/2022 7:10,44.43,100
4/19/2022 7:15,44.58,100
4/19/2022 7:20,44.78,100
4/19/2022 7:25,44.89,100
4/19/2022 7:30,44.97,100
4/19/2022 7:35,44.97,100
4/19/2022 7:40,45.12,100
4/19/2022 7:45,45.32,100
4/19/2022 7:50,45.51,100
4/19/2022 7:55,45.66,100
4/19/2022 8:00,45.78,100
4/19/2022 8:05,46.09,100
4/19/2022 8:10,46.17,100
4/19/2022 8:15,46.47,100
4/19/2022 8:20,46.67,100
4/19/2022 8:25,46.82,100
4/19/2022 8:30,47.36,100
4/19/2022 8:35,47.52,100
4/19/2022 8:40,47.79,100
4/19/2022 8:45,47.94,100
4/19/2022 8:50,48.17,100
4/19/2022 8:55,48.52,100
4/19/2022 9:00,48.56,100
4/19/2022 9:05,48.79,100
4/19/2022 9:10,49.02,100
4/19/2022 9:15,49.18,100
4/19/2022 9:20,49.33,100
4/19/2022 9:25,49.49,100
4/19/2022 9:30,49.45,100
4/19/2022 9:35,49.68,97.1
4/19/2022 9:40,49.45,89.4
4/19/2022 9:45,49.6,80.6
4/19/2022 9:50,49.72,85.3
4/19/2022 9:55,49.64,87.1
4/19/2022 10:00,49.83,90.6
4/19/2022 10:05,49.83,93.5
4/19/2022 10:10,49.95,100
4/19/2022 10:15,48.83,100
4/19/2022 10:20,47.83,100
4/19/2022 10:25,46.63,100
4/19/2022 10:30,46.36,100
4/19/2022 10:35,45.28,100
4/19/2022 10:40,44.66,100
4/19/2022 10:45,44.31,100
4/19/2022 10:50,43.54,100
4/19/2022 10:55,43.39,100
4/19/2022 11:00,43.42,74.7
4/19/2022 11:05,43.15,78.2
4/19/2022 11:10,43.04,71.8
4/19/2022 11:15,42.88,67.6
4/19/2022 11:20,42.77,51.8
4/19/2022 11:25,43.11,44.7
4/19/2022 11:30,43.77,10
4/19/2022 11:35,43.23,10
4/19/2022 11:40,43.85,10
4/19/2022 11:45,43.77,9.4
4/19/2022 11:50,43.96,9.4
4/19/2022 11:55,44.31,8.8
4/19/2022 12:00,44.12,8.8
4/19/2022 12:05,43.96,8.8
4/19/2022 12:10,43.39,8.2
4/19/2022 12:15,43.19,7.6
4/19/2022 12:20,42.84,7.6
4/19/2022 12:25,42.81,7.1
4/19/2022 12:30,43.19,7.1
4/19/2022 12:35,43.93,6.5
4/19/2022 12:40,44.12,6.5
4/19/2022 12:45,44.43,6.5
4/19/2022 12:50,44.5,6.5
4/19/2022 12:55,45.2,6.5
4/19/2022 13:00,45.35,5.9
4/19/2022 13:05,45.2,5.9
4/19/2022 13:10,44.74,5.9
4/19/2022 13:15,44.7,5.9
4/19/2022 13:20,45.74,5.9
4/19/2022 13:25,45.89,5.9
4/19/2022 13:30,45.39,5.9
4/19/2022 13:35,44.93,5.9
4/19/2022 13:40,44.78,5.9
4/19/2022 13:45,44.5,7.6
4/19/2022 13:50,42.54,51.2
4/19/2022 13:55,42.27,94.7
4/19/2022 14:00,42.73,6.5
4/19/2022 14:05,43.62,6.5
4/19/2022 14:10,44.39,5.9
4/19/2022 14:15,44.89,5.9
4/19/2022 14:20,44.85,5.9
4/19/2022 14:25,44.85,5.9
4/19/2022 14:30,44,12.4
4/19/2022 14:35,43.62,12.4
4/19/2022 14:40,43.31,7.6
4/19/2022 14:45,43.04,5.9
4/19/2022 14:50,43.08,5.9
4/19/2022 14:55,43.11,9.4
4/19/2022 15:00,42.96,29.4
4/19/2022 15:05,42.65,22.9
4/19/2022 15:10,42.54,27.1
4/19/2022 15:15,42.5,6.5
4/19/2022 15:20,42.46,18.2
4/19/2022 15:25,41.84,37.1
4/19/2022 15:30,41.92,6.5
4/19/2022 15:35,41.92,5.9
4/19/2022 15:40,42.03,6.5
4/19/2022 15:45,42.11,5.9
4/19/2022 15:50,42.11,6.5
4/19/2022 15:55,42.69,5.9
4/19/2022 16:00,43.39,5.9
4/19/2022 16:05,42.42,5.9
4/19/2022 16:10,42.5,5.9
4/19/2022 16:15,42.5,6.5
4/19/2022 16:20,42.88,5.9
4/19/2022 16:25,42.69,5.9
4/19/2022 16:30,42.96,5.9
4/19/2022 16:35,42.96,5.9
4/19/2022 16:40,44.85,5.9
4/19/2022 16:45,43.73,5.9
4/19/2022 16:50,42.69,5.9
4/19/2022 16:55,42.3,5.3
4/19/2022 17:00,38.98,100
4/19/2022 17:05,38.52,100
4/19/2022 17:10,40.91,22.4
4/19/2022 17:15,42.81,16.5
4/19/2022 17:20,41.45,13.5
4/19/2022 17:25,41.34,5.9
4/19/2022 17:30,41.3,21.2
4/19/2022 17:35,41.3,11.2
4/19/2022 17:40,41.26,5.9
4/19/2022 17:45,41.49,5.9
4/19/2022 17:50,41.34,12.4
4/19/2022 17:55,43.85,5.9
4/19/2022 18:00,43.77,5.9
4/19/2022 18:05,43.54,5.9
4/19/2022 18:10,43.46,5.9
4/19/2022 18:15,42.38,5.3
4/19/2022 18:20,42.38,5.3
4/19/2022 18:25,42.15,5.3
4/19/2022 18:30,42.03,5.3
4/19/2022 18:35,42,5.3
4/19/2022 18:40,41.96,5.3
4/19/2022 18:45,41.88,5.3
4/19/2022 18:50,42.57,5.3
4/19/2022 18:55,42.23,5.3
4/19/2022 19:00,41.84,5.3
4/19/2022 19:05,41.57,5.3
4/19/2022 19:10,41.3,5.3
4/19/2022 19:15,41.22,5.3
4/19/2022 19:20,41.3,5.3
4/19/2022 19:25,41.34,5.3
4/19/2022 19:30,41.38,5.3
4/19/2022 19:35,41.34,5.3
4/19/2022 19:40,41.26,5.3
4/19/2022 19:45,41.18,5.3
4/19/2022 19:50,41.15,5.3
4/19/2022 19:55,40.88,5.3
4/19/2022 20:00,40.76,5.3
4/19/2022 20:05,40.68,5.3
4/19/2022 20:10,40.76,5.3
4/19/2022 20:15,40.99,5.3
4/19/2022 20:20,40.95,5.3
4/19/2022 20:25,41.03,5.3
4/19/2022 20:30,40.91,5.3
4/19/2022 20:35,40.76,5.3
4/19/2022 20:40,40.72,5.3
4/19/2022 20:45,40.68,5.3
4/19/2022 20:50,40.8,5.3
4/19/2022 20:55,40.72,5.3
4/19/2022 21:00,40.41,5.3
4/19/2022 21:05,40.22,5.3
4/19/2022 21:10,40.3,5.3
4/19/2022 21:15,40.37,5.3
4/19/2022 21:20,40.3,5.3
4/19/2022 21:25,40.41,5.3
4/19/2022 21:30,40.49,5.3
4/19/2022 21:35,40.49,5.3
4/19/2022 21:40,40.72,5.3
4/19/2022 21:45,40.95,5.3
4/19/2022 21:50,40.76,5.3
4/19/2022 21:55,40.72,5.3
4/19/2022 22:00,40.88,5.3
4/19/2022 22:05,40.91,5.3
4/19/2022 22:10,40.88,5.3
4/19/2022 22:15,40.88,5.3
4/19/2022 22:20,40.84,5.3
4/19/2022 22:25,40.61,5.3
4/19/2022 22:30,40.41,5.3
4/19/2022 22:35,40.37,5.3
4/19/2022 22:40,40.14,5.3
4/19/2022 22:45,40.03,5.3
4/19/2022 22:50,39.76,5.3
4/19/2022 22:55,39.83,5.3
4/19/2022 23:00,39.6,5.3
4/19/2022 23:05,39.6,5.3
4/19/2022 23:10,39.68,5.3
4/19/2022 23:15,39.52,5.3
4/19/2022 23:20,39.29,5.3
4/19/2022 23:25,39.06,5.3
4/19/2022 23:30,39.06,5.3
4/19/2022 23:35,39.14,5.3
4/19/2022 23:40,39.06,5.3
4/19/2022 23:45,38.94,5.3
4/19/2022 23:50,38.94,5.3
4/19/2022 23:55,38.79,5.3
4/20/2022 0:00,38.91,5.3
4/20/2022 0:05,38.64,5.3
4/20/2022 0:10,38.44,5.3
4/20/2022 0:15,38.4,5.3
4/20/2022 0:20,38.37,5.3
4/20/2022 0:25,38.37,5.3
4/20/2022 0:30,38.17,5.3
4/20/2022 0:35,38.1,5.3
4/20/2022 0:40,37.94,5.3
4/20/2022 0:45,38.02,5.3
4/20/2022 0:50,37.9,5.3
4/20/2022 0:55,37.94,5.3
4/20/2022 1:00,37.9,5.3
4/20/2022 1:05,37.75,5.3
4/20/2022 1:10,37.79,5.3
4/20/2022 1:15,37.55,5.3
4/20/2022 1:20,37.44,5.3
4/20/2022 1:25,37.48,5.3
4/20/2022 1:30,37.63,5.3
4/20/2022 1:35,37.55,5.3
4/20/2022 1:40,37.44,5.3
4/20/2022 1:45,37.55,5.3
4/20/2022 1:50,37.59,5.3
4/20/2022 1:55,37.63,5.3
4/20/2022 2:00,37.52,5.3
4/20/2022 2:05,37.63,5.3
4/20/2022 2:10,37.86,5.3
4/20/2022 2:15,38.13,5.3
4/20/2022 2:20,38.06,5.3
4/20/2022 2:25,38.13,5.3
4/20/2022 2:30,38.1,5.3
4/20/2022 2:35,38.06,5.3
4/20/2022 2:40,38.13,5.3
4/20/2022 2:45,38.37,5.3
4/20/2022 2:50,38.33,5.3
4/20/2022 2:55,38.4,5.3
4/20/2022 3:00,38.48,5.3
4/20/2022 3:05,38.33,5.3
4/20/2022 3:10,38.52,5.3
4/20/2022 3:15,38.48,5.3
4/20/2022 3:20,38.52,5.3
4/20/2022 3:25,38.48,5.3
4/20/2022 3:30,38.64,5.3
4/20/2022 3:35,38.6,5.3
4/20/2022 3:40,38.67,5.3
4/20/2022 3:45,38.64,5.3
4/20/2022 3:50,38.98,5.3
4/20/2022 3:55,38.98,5.3
4/20/2022 4:00,38.87,5.3
4/20/2022 4:05,39.06,5.3
4/20/2022 4:10,39.06,5.3
4/20/2022 4:15,39.06,5.3
4/20/2022 4:20,39.1,5.3
4/20/2022 4:25,39.29,5.3
4/20/2022 4:30,39.33,5.3
4/20/2022 4:35,39.33,5.3
4/20/2022 4:40,39.56,5.3
4/20/2022 4:45,39.79,5.3
4/20/2022 4:50,39.72,5.3
4/20/2022 4:55,39.72,5.3
4/20/2022 5:00,39.64,5.3
4/20/2022 5:05,39.64,5.3
4/20/2022 5:10,39.68,5.3
4/20/2022 5:15,39.49,5.3
4/20/2022 5:20,39.37,5.3
4/20/2022 5:25,39.41,5.3
4/20/2022 5:30,39.52,5.3
4/20/2022 5:35,39.64,5.3
4/20/2022 5:40,39.52,5.3
4/20/2022 5:45,39.64,5.3
4/20/2022 5:50,39.6,5.3
4/20/2022 5:55,39.79,5.3
4/20/2022 6:00,39.83,5.3
4/20/2022 6:05,39.64,5.3
4/20/2022 6:10,39.68,5.3
4/20/2022 6:15,39.72,5.3
4/20/2022 6:20,39.6,5.3
4/20/2022 6:25,39.64,5.3
4/20/2022 6:30,39.56,5.3
4/20/2022 6:35,39.6,5.3
4/20/2022 6:40,39.6,5.3
4/20/2022 6:45,39.52,5.3
4/20/2022 6:50,39.33,5.3
4/20/2022 6:55,39.45,5.3
4/20/2022 7:00,39.64,5.3
4/20/2022 7:05,39.56,5.3
4/20/2022 7:10,39.37,5.3
4/20/2022 7:15,39.1,5.3
4/20/2022 7:20,39.45,5.3
4/20/2022 7:25,39.91,5.3
4/20/2022 7:30,40.33,5.3
4/20/2022 7:35,39.99,5.3
4/20/2022 7:40,39.72,5.3
4/20/2022 7:45,39.83,5.3
4/20/2022 7:50,39.79,5.3
4/20/2022 7:55,40.49,5.3
4/20/2022 8:00,40.91,5.3
4/20/2022 8:05,40.64,5.3
4/20/2022 8:10,40.8,5.3
4/20/2022 8:15,40.95,5.3
4/20/2022 8:20,40.49,5.3
4/20/2022 8:25,40.76,5.3
4/20/2022 8:30,41.18,5.3
4/20/2022 8:35,40.84,5.3
4/20/2022 8:40,40.76,5.3
4/20/2022 8:45,41.53,5.3
4/20/2022 8:50,41.18,5.3
4/20/2022 8:55,41.88,5.3
4/20/2022 9:00,41.96,5.3
4/20/2022 9:05,42.73,5.3
4/20/2022 9:10,43.15,5.3
4/20/2022 9:15,43.54,5.3
4/20/2022 9:20,42.81,5.3
4/20/2022 9:25,42.84,5.3
4/20/2022 9:30,43.54,5.3
4/20/2022 9:35,44.39,5.3
4/20/2022 9:40,44.16,5.3
4/20/2022 9:45,44.04,5.3
4/20/2022 9:50,44.27,5.3
4/20/2022 9:55,43.96,5.3
4/20/2022 10:00,44.23,5.3
4/20/2022 10:05,42.96,4.7
4/20/2022 10:10,43.66,4.7
4/20/2022 10:15,45.28,5.3
4/20/2022 10:20,45.93,5.3
4/20/2022 10:25,45.05,5.3
4/20/2022 10:30,45.62,5.3
4/20/2022 10:35,45.82,5.3
4/20/2022 10:40,46.01,5.3
4/20/2022 10:45,45.97,5.3
4/20/2022 10:50,45.89,5.3
4/20/2022 10:55,45.24,5.3
4/20/2022 11:00,45.62,5.3
4/20/2022 11:05,45.12,5.3
4/20/2022 11:10,46.28,5.3
4/20/2022 11:15,46.67,5.3
4/20/2022 11:20,46.51,5.3
4/20/2022 11:25,46.59,5.3
4/20/2022 11:30,46.82,5.3
4/20/2022 11:35,46.94,5.3
4/20/2022 11:40,47.79,5.3
4/20/2022 11:45,46.71,5.3
4/20/2022 11:50,46.78,5.3
4/20/2022 11:55,46.63,5.3
4/20/2022 12:00,46.9,5.3
4/20/2022 12:05,47.83,5.3
4/20/2022 12:10,46.94,5.3
4/20/2022 12:15,46.94,5.3
4/20/2022 12:20,46.51,5.3
4/20/2022 12:25,48.6,5.3
4/20/2022 12:30,47.21,5.3
4/20/2022 12:35,48.37,5.3
4/20/2022 12:40,46.67,5.3
4/20/2022 12:45,46.82,5.3
4/20/2022 12:50,46.9,5.3
4/20/2022 12:55,47.25,5.3
4/20/2022 13:00,47.67,5.3
4/20/2022 13:05,48.25,5.3
4/20/2022 13:10,48.1,5.3
4/20/2022 13:15,47.86,5.3
4/20/2022 13:20,48.25,5.3
4/20/2022 13:25,47.79,5.3
4/20/2022 13:30,48.67,5.3
4/20/2022 13:35,48.6,5.3
4/20/2022 13:40,49.79,5.3
4/20/2022 13:45,48.98,5.3
4/20/2022 13:50,48.56,5.3
4/20/2022 13:55,49.25,5.3
4/20/2022 14:00,48.71,5.3
4/20/2022 14:05,49.41,5.3
4/20/2022 14:10,49.79,5.3
4/20/2022 14:15,51.15,5.3
4/20/2022 14:20,50.22,5.3
