index,temp,rain
4/25/2022 15:20,65.62,4.1
4/25/2022 15:25,65.62,4.1
4/25/2022 15:30,65.59,4.1
4/25/2022 15:35,66.2,4.1
4/25/2022 15:40,66.2,4.1
4/25/2022 15:45,65.82,4.1
4/25/2022 15:50,65.74,4.1
4/25/2022 15:55,66.32,4.1
4/25/2022 16:00,67.13,4.1
4/25/2022 16:05,65.47,4.1
4/25/2022 16:10,66.01,4.1
4/25/2022 16:15,67.09,4.1
4/25/2022 16:20,66.78,4.1
4/25/2022 16:25,66.55,4.1
4/25/2022 16:30,66.13,4.1
4/25/2022 16:35,66.2,4.1
4/25/2022 16:40,65.66,4.1
4/25/2022 16:45,65.55,4.1
4/25/2022 16:50,65.66,4.1
4/25/2022 16:55,65.82,4.1
4/25/2022 17:00,65.78,4.1
4/25/2022 17:05,66.13,4.1
4/25/2022 17:10,65.35,4.1
4/25/2022 17:15,65.74,4.1
4/25/2022 17:20,65.74,4.1
4/25/2022 17:25,65.39,4.1
4/25/2022 17:30,65.24,4.1
4/25/2022 17:35,65.24,4.1
4/25/2022 17:40,65.78,4.1
4/25/2022 17:45,65.2,4.1
4/25/2022 17:50,63.73,3.5
4/25/2022 17:55,63.5,3.5
4/25/2022 18:00,62.81,3.5
4/25/2022 18:05,62.96,3.5
4/25/2022 18:10,62.92,3.5
4/25/2022 18:15,61.92,3.5
4/25/2022 18:20,61.45,3.5
4/25/2022 18:25,61.07,3.5
4/25/2022 18:30,60.88,3.5
4/25/2022 18:35,60.88,3.5
4/25/2022 18:40,60.84,3.5
4/25/2022 18:45,60.37,3.5
4/25/2022 18:50,60.1,3.5
4/25/2022 18:55,59.68,3.5
4/25/2022 19:00,59.41,3.5
4/25/2022 19:05,59.1,3.5
4/25/2022 19:10,58.79,3.5
4/25/2022 19:15,58.25,3.5
4/25/2022 19:20,58.13,3.5
4/25/2022 19:25,57.94,3.5
4/25/2022 19:30,57.75,3.5
4/25/2022 19:35,57.25,3.5
4/25/2022 19:40,57.05,3.5
4/25/2022 19:45,56.98,3.5
4/25/2022 19:50,57.01,3.5
4/25/2022 19:55,56.74,3.5
4/25/2022 20:00,56.63,3.5
4/25/2022 20:05,56.51,3.5
4/25/2022 20:10,56.55,3.5
4/25/2022 20:15,56.55,3.5
4/25/2022 20:20,56.55,3.5
4/25/2022 20:25,56.36,3.5
4/25/2022 20:30,56.36,3.5
4/25/2022 20:35,56.24,3.5
4/25/2022 20:40,55.97,3.5
4/25/2022 20:45,55.89,3.5
4/25/2022 20:50,55.66,3.5
4/25/2022 20:55,55.86,2.9
4/25/2022 21:00,55.89,3.5
4/25/2022 21:05,55.82,3.5
4/25/2022 21:10,55.78,3.5
4/25/2022 21:15,55.66,3.5
4/25/2022 21:20,55.55,3.5
4/25/2022 21:25,55.43,3.5
4/25/2022 21:30,55.35,3.5
4/25/2022 21:35,55.2,2.9
4/25/2022 21:40,55.01,3.5
4/25/2022 21:45,54.78,2.9
4/25/2022 21:50,54.66,3.5
4/25/2022 21:55,54.58,3.5
4/25/2022 22:00,54.39,3.5
4/25/2022 22:05,54.43,2.9
4/25/2022 22:10,54.2,2.9
4/25/2022 22:15,54.12,2.9
4/25/2022 22:20,53.93,2.9
4/25/2022 22:25,53.89,3.5
4/25/2022 22:30,53.73,3.5
4/25/2022 22:35,53.58,3.5
4/25/2022 22:40,53.46,2.9
4/25/2022 22:45,53.31,3.5
4/25/2022 22:50,53.19,2.9
4/25/2022 22:55,52.92,3.5
4/25/2022 23:00,52.61,3.5
4/25/2022 23:05,52.23,2.9
4/25/2022 23:10,52.07,2.9
4/25/2022 23:15,51.88,3.5
4/25/2022 23:20,51.84,2.9
4/25/2022 23:25,51.65,2.9
4/25/2022 23:30,51.61,2.9
4/25/2022 23:35,51.65,2.9
4/25/2022 23:40,51.57,2.9
4/25/2022 23:45,51.45,3.5
4/25/2022 23:50,51.38,3.5
4/25/2022 23:55,51.3,3.5
4/26/2022 0:00,51.18,3.5
4/26/2022 0:05,50.99,3.5
4/26/2022 0:10,50.91,2.9
4/26/2022 0:15,50.8,2.9
4/26/2022 0:20,50.33,2.9
4/26/2022 0:25,50.14,3.5
4/26/2022 0:30,49.99,3.5
4/26/2022 0:35,49.79,2.9
4/26/2022 0:40,49.64,3.5
4/26/2022 0:45,49.56,3.5
4/26/2022 0:50,49.37,3.5
4/26/2022 0:55,49.29,3.5
4/26/2022 1:00,49.22,3.5
4/26/2022 1:05,49.1,3.5
4/26/2022 1:10,49.02,3.5
4/26/2022 1:15,48.98,3.5
4/26/2022 1:20,49.02,2.9
4/26/2022 1:25,48.94,3.5
4/26/2022 1:30,48.91,2.9
4/26/2022 1:35,48.87,3.5
4/26/2022 1:40,48.91,3.5
4/26/2022 1:45,48.83,3.5
4/26/2022 1:50,48.87,3.5
4/26/2022 1:55,48.83,3.5
4/26/2022 2:00,48.87,3.5
4/26/2022 2:05,49.02,2.9
4/26/2022 2:10,49.06,3.5
4/26/2022 2:15,49.06,3.5
4/26/2022 2:20,49.02,3.5
4/26/2022 2:25,48.94,2.9
4/26/2022 2:30,48.87,3.5
4/26/2022 2:35,48.91,2.9
4/26/2022 2:40,48.79,3.5
4/26/2022 2:45,48.83,2.9
4/26/2022 2:50,48.79,3.5
4/26/2022 2:55,48.64,3.5
4/26/2022 3:00,48.64,2.9
4/26/2022 3:05,48.67,2.9
4/26/2022 3:10,48.52,3.5
4/26/2022 3:15,48.56,3.5
4/26/2022 3:20,48.56,3.5
4/26/2022 3:25,48.48,2.9
4/26/2022 3:30,48.48,2.9
4/26/2022 3:35,48.48,2.9
4/26/2022 3:40,48.44,2.9
4/26/2022 3:45,48.4,3.5
4/26/2022 3:50,48.37,2.9
4/26/2022 3:55,48.29,3.5
4/26/2022 4:00,48.25,3.5
4/26/2022 4:05,48.21,3.5
4/26/2022 4:10,48.17,3.5
4/26/2022 4:15,48.1,3.5
4/26/2022 4:20,48.02,3.5
4/26/2022 4:25,47.98,3.5
4/26/2022 4:30,47.98,3.5
4/26/2022 4:35,47.98,3.5
4/26/2022 4:40,48.02,3.5
4/26/2022 4:45,47.98,3.5
4/26/2022 4:50,47.86,3.5
4/26/2022 4:55,47.9,3.5
4/26/2022 5:00,47.9,3.5
4/26/2022 5:05,47.94,3.5
4/26/2022 5:10,47.9,3.5
4/26/2022 5:15,47.98,3.5
4/26/2022 5:20,47.98,3.5
4/26/2022 5:25,47.98,3.5
4/26/2022 5:30,47.98,3.5
4/26/2022 5:35,47.98,3.5
4/26/2022 5:40,47.94,3.5
4/26/2022 5:45,48.02,3.5
4/26/2022 5:50,47.98,3.5
4/26/2022 5:55,47.86,3.5
4/26/2022 6:00,47.94,3.5
4/26/2022 6:05,47.94,3.5
4/26/2022 6:10,47.9,3.5
4/26/2022 6:15,47.98,3.5
4/26/2022 6:20,47.98,3.5
4/26/2022 6:25,48.02,3.5
4/26/2022 6:30,48.02,3.5
4/26/2022 6:35,48.06,3.5
4/26/2022 6:40,48.13,3.5
4/26/2022 6:45,48.13,3.5
4/26/2022 6:50,48.29,3.5
4/26/2022 6:55,48.4,3.5
4/26/2022 7:00,48.33,3.5
4/26/2022 7:05,48.25,3.5
4/26/2022 7:10,48.33,3.5
4/26/2022 7:15,48.33,3.5
4/26/2022 7:20,48.29,3.5
4/26/2022 7:25,48.33,3.5
4/26/2022 7:30,48.52,3.5
4/26/2022 7:35,48.64,3.5
4/26/2022 7:40,48.87,3.5
4/26/2022 7:45,48.91,3.5
4/26/2022 7:50,48.83,3.5
4/26/2022 7:55,48.71,3.5
4/26/2022 8:00,48.83,3.5
4/26/2022 8:05,49.14,3.5
4/26/2022 8:10,48.98,3.5
4/26/2022 8:15,49.56,4.1
4/26/2022 8:20,49.79,3.5
4/26/2022 8:25,49.99,3.5
4/26/2022 8:30,49.87,4.1
4/26/2022 8:35,49.87,3.5
4/26/2022 8:40,49.79,4.1
4/26/2022 8:45,50.26,4.1
4/26/2022 8:50,50.03,4.1
4/26/2022 8:55,50.18,4.1
4/26/2022 9:00,50.14,4.1
4/26/2022 9:05,49.99,4.1
4/26/2022 9:10,50.06,4.1
4/26/2022 9:15,50.14,4.1
4/26/2022 9:20,49.83,4.1
4/26/2022 9:25,50.22,4.1
4/26/2022 9:30,49.95,4.1
4/26/2022 9:35,49.95,4.1
4/26/2022 9:40,50.06,4.1
4/26/2022 9:45,50.3,4.1
4/26/2022 9:50,50.18,4.1
4/26/2022 9:55,50.18,4.1
4/26/2022 10:00,50.64,4.1
4/26/2022 10:05,50.41,4.1
4/26/2022 10:10,50.53,4.7
4/26/2022 10:15,51.03,4.1
4/26/2022 10:20,51.15,4.1
4/26/2022 10:25,50.95,4.1
4/26/2022 10:30,51.22,4.7
4/26/2022 10:35,52,4.7
4/26/2022 10:40,51.76,4.7
4/26/2022 10:45,51.84,4.1
4/26/2022 10:50,52.03,4.1
4/26/2022 10:55,51.76,4.7
4/26/2022 11:00,51.61,4.7
4/26/2022 11:05,51.92,4.7
4/26/2022 11:10,51.84,4.7
4/26/2022 11:15,51.61,20
4/26/2022 11:20,50.61,100
4/26/2022 11:25,50.57,100
4/26/2022 11:30,50.91,100
4/26/2022 11:35,51.15,8.8
4/26/2022 11:40,51.11,7.1
4/26/2022 11:45,51.22,6.5
4/26/2022 11:50,51.11,6.5
4/26/2022 11:55,50.84,6.5
4/26/2022 12:00,51.22,6.5
4/26/2022 12:05,50.91,7.1
4/26/2022 12:10,50.72,10.6
4/26/2022 12:15,50.76,8.2
4/26/2022 12:20,50.84,24.7
4/26/2022 12:25,51.07,17.6
4/26/2022 12:30,50.37,10
4/26/2022 12:35,50.49,8.8
4/26/2022 12:40,50.33,8.2
4/26/2022 12:45,50.22,8.8
4/26/2022 12:50,50.45,8.2
4/26/2022 12:55,50.45,9.4
4/26/2022 13:00,50.57,10.6
4/26/2022 13:05,50.68,8.8
4/26/2022 13:10,50.84,8.8
4/26/2022 13:15,50.99,7.6
4/26/2022 13:20,50.91,8.8
4/26/2022 13:25,51.15,8.2
4/26/2022 13:30,51.07,16.5
4/26/2022 13:35,50.68,12.9
4/26/2022 13:40,50.68,18.2
4/26/2022 13:45,50.72,50.6
4/26/2022 13:50,50.68,14.1
4/26/2022 13:55,50.76,100
4/26/2022 14:00,50.84,100
4/26/2022 14:05,50.84,100
4/26/2022 14:10,51.07,100
4/26/2022 14:15,51.07,100
4/26/2022 14:20,51.07,100
4/26/2022 14:25,50.95,100
4/26/2022 14:30,51.15,100
4/26/2022 14:35,51.26,100
4/26/2022 14:40,51.26,100
4/26/2022 14:45,51.22,100
4/26/2022 14:50,50.99,100
4/26/2022 14:55,51.26,100
4/26/2022 15:00,51.18,100
4/26/2022 15:05,51.34,100
4/26/2022 15:10,51.38,100
4/26/2022 15:15,51.07,100
4/26/2022 15:20,51.22,100
4/26/2022 15:25,50.99,100
4/26/2022 15:30,51.18,100
4/26/2022 15:35,51.11,100
4/26/2022 15:40,51.18,100
4/26/2022 15:45,51.3,100
4/26/2022 15:50,51.26,100
4/26/2022 15:55,51.22,100
4/26/2022 16:00,51.26,100
4/26/2022 16:05,51.34,100
4/26/2022 16:10,51.3,100
4/26/2022 16:15,51.26,100
4/26/2022 16:20,51.3,100
4/26/2022 16:25,51.26,100
4/26/2022 16:30,51.18,100
4/26/2022 16:35,51.15,100
4/26/2022 16:40,51.15,100
4/26/2022 16:45,51.26,100
4/26/2022 16:50,51.45,100
4/26/2022 16:55,51.3,100
4/26/2022 17:00,51.22,100
4/26/2022 17:05,51.18,100
4/26/2022 17:10,51.22,100
4/26/2022 17:15,51.22,100
4/26/2022 17:20,51.3,100
4/26/2022 17:25,51.22,100
4/26/2022 17:30,51.34,100
4/26/2022 17:35,51.34,100
4/26/2022 17:40,51.53,100
4/26/2022 17:45,51.49,100
4/26/2022 17:50,51.53,100
4/26/2022 17:55,51.42,100
4/26/2022 18:00,51.65,100
4/26/2022 18:05,51.57,100
4/26/2022 18:10,51.65,100
4/26/2022 18:15,51.61,100
4/26/2022 18:20,51.45,100
4/26/2022 18:25,51.42,100
4/26/2022 18:30,51.53,100
4/26/2022 18:35,51.53,100
4/26/2022 18:40,51.49,100
4/26/2022 18:45,51.45,100
4/26/2022 18:50,51.45,100
4/26/2022 18:55,51.49,100
4/26/2022 19:00,51.42,100
4/26/2022 19:05,51.45,100
4/26/2022 19:10,51.38,100
4/26/2022 19:15,51.3,100
4/26/2022 19:20,51.34,100
4/26/2022 19:25,51.34,100
4/26/2022 19:30,51.3,100
4/26/2022 19:35,51.3,100
4/26/2022 19:40,51.34,100
4/26/2022 19:45,51.34,100
4/26/2022 19:50,51.22,100
4/26/2022 19:55,51.22,100
4/26/2022 20:00,51.22,100
4/26/2022 20:05,51.07,100
4/26/2022 20:10,51.11,100
4/26/2022 20:15,51.15,100
4/26/2022 20:20,51.15,100
4/26/2022 20:25,51.03,100
4/26/2022 20:30,51.03,100
4/26/2022 20:35,50.99,100
4/26/2022 20:40,50.99,100
4/26/2022 20:45,51.03,100
4/26/2022 20:50,50.99,100
4/26/2022 20:55,51.07,100
4/26/2022 21:00,50.88,100
4/26/2022 21:05,50.88,100
4/26/2022 21:10,50.95,100
4/26/2022 21:15,50.95,100
4/26/2022 21:20,50.95,100
4/26/2022 21:25,50.99,100
4/26/2022 21:30,50.95,100
4/26/2022 21:35,50.99,100
4/26/2022 21:40,50.91,100
4/26/2022 21:45,50.84,100
4/26/2022 21:50,50.76,100
4/26/2022 21:55,50.76,100
4/26/2022 22:00,50.68,100
4/26/2022 22:05,50.64,100
4/26/2022 22:10,50.61,100
4/26/2022 22:15,50.61,100
4/26/2022 22:20,50.61,100
4/26/2022 22:25,50.61,100
4/26/2022 22:30,50.68,100
4/26/2022 22:35,50.64,100
4/26/2022 22:40,50.57,100
4/26/2022 22:45,50.45,100
4/26/2022 22:50,50.45,100
4/26/2022 22:55,50.41,100
4/26/2022 23:00,50.33,100
4/26/2022 23:05,50.37,100
4/26/2022 23:10,50.33,100
4/26/2022 23:15,50.33,100
4/26/2022 23:20,50.33,100
4/26/2022 23:25,50.37,100
4/26/2022 23:30,50.37,100
4/26/2022 23:35,50.33,100
4/26/2022 23:40,50.26,100
4/26/2022 23:45,50.3,100
4/26/2022 23:50,50.33,100
4/26/2022 23:55,50.3,100
4/27/2022 0:00,50.3,100
4/27/2022 0:05,50.22,100
4/27/2022 0:10,50.22,100
4/27/2022 0:15,50.22,100
4/27/2022 0:20,50.18,100
4/27/2022 0:25,50.14,100
4/27/2022 0:30,50.22,100
4/27/2022 0:35,50.14,100
4/27/2022 0:40,50.18,100
4/27/2022 0:45,50.1,100
4/27/2022 0:50,50.14,100
4/27/2022 0:55,50.14,100
4/27/2022 1:00,50.06,100
4/27/2022 1:05,49.99,100
4/27/2022 1:10,50.03,100
4/27/2022 1:15,50.03,100
4/27/2022 1:20,50.03,100
4/27/2022 1:25,49.99,100
4/27/2022 1:30,50.03,100
4/27/2022 1:35,49.99,100
4/27/2022 1:40,50.03,100
4/27/2022 1:45,50.03,100
4/27/2022 1:50,50.06,100
4/27/2022 1:55,50.1,100
4/27/2022 2:00,49.95,100
4/27/2022 2:05,49.83,100
4/27/2022 2:10,49.76,100
4/27/2022 2:15,49.56,100
4/27/2022 2:20,49.37,100
4/27/2022 2:25,49.25,100
4/27/2022 2:30,49.1,100
4/27/2022 2:35,48.79,100
4/27/2022 2:40,48.67,100
4/27/2022 2:45,48.48,100
4/27/2022 2:50,48.33,100
4/27/2022 2:55,48.17,100
4/27/2022 3:00,48.13,100
4/27/2022 3:05,48.06,100
4/27/2022 3:10,47.9,100
4/27/2022 3:15,47.71,100
4/27/2022 3:20,47.44,100
4/27/2022 3:25,47.05,100
4/27/2022 3:30,46.51,100
4/27/2022 3:35,46.44,100
4/27/2022 3:40,46.01,30
4/27/2022 3:45,45.78,28.2
4/27/2022 3:50,45.47,23.5
4/27/2022 3:55,45.55,20.6
4/27/2022 4:00,45.51,19.4
4/27/2022 4:05,45.35,18.8
4/27/2022 4:10,45.16,20
4/27/2022 4:15,45.01,18.2
4/27/2022 4:20,44.85,17.1
4/27/2022 4:25,45.12,17.1
4/27/2022 4:30,45.05,16.5
4/27/2022 4:35,44.89,14.7
4/27/2022 4:40,44.85,18.2
4/27/2022 4:45,44.97,14.1
4/27/2022 4:50,44.81,14.7
4/27/2022 4:55,44.81,15.3
4/27/2022 5:00,44.58,16.5
4/27/2022 5:05,44.43,16.5
4/27/2022 5:10,44.5,16.5
4/27/2022 5:15,44.35,16.5
4/27/2022 5:20,44.5,16.5
4/27/2022 5:25,44.54,15.9
4/27/2022 5:30,44.31,17.6
4/27/2022 5:35,44.08,17.1
4/27/2022 5:40,44.08,14.1
4/27/2022 5:45,44.47,14.7
4/27/2022 5:50,44.23,17.1
4/27/2022 5:55,44.39,13.5
4/27/2022 6:00,44.04,15.9
4/27/2022 6:05,44.04,15.3
4/27/2022 6:10,44.04,12.9
4/27/2022 6:15,44,14.1
4/27/2022 6:20,43.81,15.3
4/27/2022 6:25,43.81,14.7
4/27/2022 6:30,43.73,14.1
4/27/2022 6:35,43.73,14.7
4/27/2022 6:40,43.96,13.5
4/27/2022 6:45,43.73,12.9
4/27/2022 6:50,43.81,14.1
4/27/2022 6:55,43.54,12.9
4/27/2022 7:00,43.62,12.4
4/27/2022 7:05,43.89,11.2
4/27/2022 7:10,44.43,9.4
4/27/2022 7:15,44.7,8.8
4/27/2022 7:20,44.89,8.2
4/27/2022 7:25,45.08,7.6
4/27/2022 7:30,45.01,8.2
4/27/2022 7:35,44.97,8.2
4/27/2022 7:40,45.08,8.2
4/27/2022 7:45,45.93,7.1
4/27/2022 7:50,46.01,7.1
4/27/2022 7:55,45.47,7.1
4/27/2022 8:00,46.13,7.1
4/27/2022 8:05,46.63,6.5
4/27/2022 8:10,46.09,6.5
4/27/2022 8:15,46.05,6.5
4/27/2022 8:20,47.09,5.9
4/27/2022 8:25,47.01,6.5
4/27/2022 8:30,47.21,5.9
4/27/2022 8:35,47.21,5.9
4/27/2022 8:40,47.67,5.9
4/27/2022 8:45,48.06,5.9
4/27/2022 8:50,48.4,5.9
4/27/2022 8:55,47.17,5.3
4/27/2022 9:00,48.67,5.3
4/27/2022 9:05,48.98,5.3
4/27/2022 9:10,49.64,5.3
4/27/2022 9:15,49.56,5.3
4/27/2022 9:20,49.91,5.3
4/27/2022 9:25,50.49,5.3
4/27/2022 9:30,50.95,5.3
4/27/2022 9:35,50.26,5.3
4/27/2022 9:40,51.38,5.3
4/27/2022 9:45,50.88,5.3
4/27/2022 9:50,51.3,5.3
4/27/2022 9:55,48.91,4.7
4/27/2022 10:00,49.06,4.7
4/27/2022 10:05,49.02,4.7
4/27/2022 10:10,49.72,4.7
4/27/2022 10:15,49.72,4.7
4/27/2022 10:20,48.75,4.7
4/27/2022 10:25,48.52,4.7
4/27/2022 10:30,48.6,4.7
4/27/2022 10:35,52.92,4.7
4/27/2022 10:40,49.72,4.7
4/27/2022 10:45,49.25,4.7
4/27/2022 10:50,48.37,4.7
4/27/2022 10:55,48.21,4.7
4/27/2022 11:00,48.29,4.7
4/27/2022 11:05,48.06,4.7
4/27/2022 11:10,47.98,4.7
4/27/2022 11:15,49.56,4.7
4/27/2022 11:20,50.1,4.7
4/27/2022 11:25,49.87,4.7
4/27/2022 11:30,49.72,4.7
4/27/2022 11:35,49.33,4.7
4/27/2022 11:40,50.33,4.7
4/27/2022 11:45,50.72,4.7
4/27/2022 11:50,49.95,4.7
4/27/2022 11:55,50.64,4.7
4/27/2022 12:00,53.15,4.7
4/27/2022 12:05,51.07,4.7
4/27/2022 12:10,50.76,4.7
4/27/2022 12:15,52.57,4.7
4/27/2022 12:20,52.19,4.7
4/27/2022 12:25,50.8,4.7
4/27/2022 12:30,51.76,4.7
4/27/2022 12:35,53.35,4.7
4/27/2022 12:40,52.46,4.7
4/27/2022 12:45,54.16,4.7
4/27/2022 12:50,51.88,4.7
4/27/2022 12:55,51.26,4.1
4/27/2022 13:00,51.22,4.7
4/27/2022 13:05,51.03,4.1
4/27/2022 13:10,50.88,4.1
4/27/2022 13:15,50.3,4.1
4/27/2022 13:20,51.8,4.7
4/27/2022 13:25,50.1,4.7
4/27/2022 13:30,50.76,4.7
4/27/2022 13:35,52.84,4.7
4/27/2022 13:40,51.18,4.1
4/27/2022 13:45,52,4.1
4/27/2022 13:50,54.04,4.7
4/27/2022 13:55,53.89,4.7
4/27/2022 14:00,52.88,4.1
4/27/2022 14:05,51.88,4.7
4/27/2022 14:10,53.58,4.7
4/27/2022 14:15,54.81,4.7
4/27/2022 14:20,53.81,4.7
4/27/2022 14:25,53.62,4.7
4/27/2022 14:30,52.77,4.1
4/27/2022 14:35,53.27,4.7
4/27/2022 14:40,54.08,4.7
4/27/2022 14:45,52.23,4.1
4/27/2022 14:50,53,4.1
4/27/2022 14:55,54.97,4.7
4/27/2022 15:00,54.93,4.7
4/27/2022 15:05,53.73,4.1
4/27/2022 15:10,51.76,4.1
4/27/2022 15:15,53.04,4.1
4/27/2022 15:20,51.8,4.1
4/27/2022 15:25,51.8,4.1
4/27/2022 15:30,54.5,4.1
4/27/2022 15:35,53.04,4.1
4/27/2022 15:40,53.27,4.1
4/27/2022 15:45,52.92,4.1
4/27/2022 15:50,51.69,4.1
4/27/2022 15:55,50.99,4.1
4/27/2022 16:00,50.49,3.5
4/27/2022 16:05,50.49,4.1
4/27/2022 16:10,50.33,4.1
4/27/2022 16:15,50.49,3.5
4/27/2022 16:20,51.61,4.1
4/27/2022 16:25,51.69,3.5
4/27/2022 16:30,51.26,4.1
4/27/2022 16:35,51.72,4.1
4/27/2022 16:40,50.57,4.1
4/27/2022 16:45,53,4.1
4/27/2022 16:50,52.34,3.5
4/27/2022 16:55,50.84,3.5
4/27/2022 17:00,49.68,4.1
4/27/2022 17:05,49.29,3.5
4/27/2022 17:10,49.06,3.5
4/27/2022 17:15,48.98,3.5
4/27/2022 17:20,48.79,3.5
4/27/2022 17:25,49.02,3.5
4/27/2022 17:30,49.95,3.5
4/27/2022 17:35,50.99,4.1
4/27/2022 17:40,50.61,3.5
4/27/2022 17:45,49.95,3.5
4/27/2022 17:50,50.45,3.5
4/27/2022 17:55,48.83,3.5
4/27/2022 18:00,47.86,3.5
4/27/2022 18:05,47.94,3.5
4/27/2022 18:10,48.44,3.5
4/27/2022 18:15,48.02,3.5
4/27/2022 18:20,47.13,3.5
4/27/2022 18:25,46.47,3.5
4/27/2022 18:30,46.32,3.5
4/27/2022 18:35,46.28,3.5
4/27/2022 18:40,46.2,3.5
4/27/2022 18:45,45.82,3.5
4/27/2022 18:50,45.74,3.5
4/27/2022 18:55,45.74,3.5
4/27/2022 19:00,45.66,3.5
4/27/2022 19:05,45.47,3.5
4/27/2022 19:10,45.32,3.5
4/27/2022 19:15,45.01,3.5
4/27/2022 19:20,45.43,3.5
4/27/2022 19:25,45.16,3.5
4/27/2022 19:30,44.58,3.5
4/27/2022 19:35,44.04,3.5
4/27/2022 19:40,43.89,3.5
4/27/2022 19:45,43.66,3.5
4/27/2022 19:50,43.08,3.5
4/27/2022 19:55,42.61,3.5
4/27/2022 20:00,42.5,3.5
4/27/2022 20:05,42.11,3.5
4/27/2022 20:10,41.61,3.5
4/27/2022 20:15,41.61,3.5
4/27/2022 20:20,41.57,3.5
4/27/2022 20:25,41.34,3.5
4/27/2022 20:30,40.99,3.5
4/27/2022 20:35,40.84,3.5
4/27/2022 20:40,40.49,3.5
4/27/2022 20:45,40.41,3.5
4/27/2022 20:50,40.53,3.5
4/27/2022 20:55,40.33,3.5
4/27/2022 21:00,40.1,3.5
4/27/2022 21:05,39.79,3.5
4/27/2022 21:10,39.87,3.5
4/27/2022 21:15,39.68,3.5
4/27/2022 21:20,39.49,3.5
4/27/2022 21:25,39.49,3.5
4/27/2022 21:30,39.33,3.5
4/27/2022 21:35,39.52,3.5
4/27/2022 21:40,39.6,3.5
4/27/2022 21:45,39.68,3.5
4/27/2022 21:50,39.64,3.5
4/27/2022 21:55,39.64,3.5
4/27/2022 22:00,39.49,3.5
4/27/2022 22:05,39.56,3.5
4/27/2022 22:10,39.56,3.5
4/27/2022 22:15,39.49,3.5
4/27/2022 22:20,39.49,3.5
4/27/2022 22:25,39.37,3.5
4/27/2022 22:30,39.22,3.5
4/27/2022 22:35,39.14,3.5
4/27/2022 22:40,39.14,3.5
4/27/2022 22:45,39.14,3.5
4/27/2022 22:50,39.02,3.5
4/27/2022 22:55,39.02,3.5
4/27/2022 23:00,38.98,3.5
4/27/2022 23:05,38.98,3.5
4/27/2022 23:10,38.83,3.5
4/27/2022 23:15,38.91,3.5
4/27/2022 23:20,38.83,3.5
4/27/2022 23:25,38.83,3.5
4/27/2022 23:30,38.83,3.5
4/27/2022 23:35,38.91,3.5
4/27/2022 23:40,38.91,3.5
4/27/2022 23:45,39.22,3.5
4/27/2022 23:50,39.18,3.5
4/27/2022 23:55,39.14,3.5
4/28/2022 0:00,39.18,3.5
4/28/2022 0:05,39.06,3.5
4/28/2022 0:10,39.1,3.5
4/28/2022 0:15,38.94,3.5
4/28/2022 0:20,38.87,3.5
4/28/2022 0:25,38.83,3.5
4/28/2022 0:30,38.83,3.5
4/28/2022 0:35,38.87,3.5
4/28/2022 0:40,38.75,3.5
4/28/2022 0:45,38.67,3.5
4/28/2022 0:50,38.6,3.5
4/28/2022 0:55,38.67,3.5
4/28/2022 1:00,38.75,3.5
4/28/2022 1:05,38.67,3.5
4/28/2022 1:10,38.6,3.5
4/28/2022 1:15,38.64,3.5
4/28/2022 1:20,38.64,3.5
4/28/2022 1:25,38.6,3.5
4/28/2022 1:30,38.6,3.5
4/28/2022 1:35,38.48,3.5
4/28/2022 1:40,38.6,3.5
4/28/2022 1:45,38.52,3.5
4/28/2022 1:50,38.56,3.5
4/28/2022 1:55,38.56,3.5
4/28/2022 2:00,38.52,3.5
4/28/2022 2:05,38.44,3.5
4/28/2022 2:10,38.44,3.5
4/28/2022 2:15,38.33,3.5
4/28/2022 2:20,38.25,3.5
4/28/2022 2:25,38.13,3.5
4/28/2022 2:30,38.13,3.5
4/28/2022 2:35,37.94,3.5
4/28/2022 2:40,37.86,3.5
4/28/2022 2:45,37.86,3.5
4/28/2022 2:50,37.44,3.5
4/28/2022 2:55,37.44,3.5
4/28/2022 3:00,37.63,3.5
4/28/2022 3:05,37.52,3.5
4/28/2022 3:10,37.44,3.5
4/28/2022 3:15,37.4,3.5
4/28/2022 3:20,37.4,3.5
4/28/2022 3:25,37.25,3.5
4/28/2022 3:30,37.01,3.5
4/28/2022 3:35,36.74,3.5
4/28/2022 3:40,36.67,3.5
4/28/2022 3:45,36.71,3.5
4/28/2022 3:50,36.4,3.5
4/28/2022 3:55,36.4,3.5
4/28/2022 4:00,36.01,3.5
4/28/2022 4:05,36.16,3.5
4/28/2022 4:10,36.13,3.5
4/28/2022 4:15,35.97,3.5
4/28/2022 4:20,35.86,3.5
4/28/2022 4:25,35.7,3.5
4/28/2022 4:30,35.74,3.5
4/28/2022 4:35,35.82,3.5
4/28/2022 4:40,35.66,3.5
4/28/2022 4:45,35.62,3.5
4/28/2022 4:50,35.74,3.5
4/28/2022 4:55,35.93,3.5
4/28/2022 5:00,35.89,3.5
4/28/2022 5:05,35.59,3.5
4/28/2022 5:10,35.74,3.5
4/28/2022 5:15,36.01,3.5
4/28/2022 5:20,36.28,3.5
4/28/2022 5:25,36.16,3.5
4/28/2022 5:30,36.2,3.5
4/28/2022 5:35,36.09,3.5
4/28/2022 5:40,36.16,3.5
4/28/2022 5:45,36.28,3.5
4/28/2022 5:50,36.36,3.5
4/28/2022 5:55,36.24,3.5
4/28/2022 6:00,36.32,3.5
4/28/2022 6:05,36.44,3.5
4/28/2022 6:10,36.47,3.5
