index,temp,rain
4/28/2022 14:40,47.91,1.8
4/28/2022 14:45,49.03,1.8
4/28/2022 14:50,49.78,1.8
4/28/2022 14:55,49.78,1.8
4/28/2022 15:00,50.05,1.8
4/28/2022 15:05,49.38,1.8
4/28/2022 15:10,49.96,1.8
4/28/2022 15:15,49.47,1.2
4/28/2022 15:20,50.14,1.2
4/28/2022 15:25,49.12,1.2
4/28/2022 15:30,49.96,1.2
4/28/2022 15:35,50.49,1.2
4/28/2022 15:40,50.09,1.2
4/28/2022 15:45,51.19,1.8
4/28/2022 15:50,51.37,1.8
4/28/2022 15:55,51.63,1.2
4/28/2022 16:00,52.16,1.2
4/28/2022 16:05,50.62,1.2
4/28/2022 16:10,51.85,1.2
4/28/2022 16:15,51.94,1.2
4/28/2022 16:20,50.97,1.2
4/28/2022 16:25,51.55,1.2
4/28/2022 16:30,51.02,1.2
4/28/2022 16:35,51.37,1.2
4/28/2022 16:40,51.41,1.2
4/28/2022 16:45,51.28,1.2
4/28/2022 16:50,51.5,1.2
4/28/2022 16:55,50.89,1.2
4/28/2022 17:00,50.84,1.2
4/28/2022 17:05,50.8,1.2
4/28/2022 17:10,50.75,1.2
4/28/2022 17:15,51.06,1.2
4/28/2022 17:20,50.75,1.2
4/28/2022 17:25,50.93,1.2
4/28/2022 17:30,50.84,1.2
4/28/2022 17:35,50.31,1.2
4/28/2022 17:40,50.14,1.2
4/28/2022 17:45,50.14,1.2
4/28/2022 17:50,50.27,1.2
4/28/2022 17:55,50.44,1.2
4/28/2022 18:00,49.96,1.2
4/28/2022 18:05,50.09,1.2
4/28/2022 18:10,49.78,1.2
4/28/2022 18:15,49.74,1.2
4/28/2022 18:20,49.47,1.2
4/28/2022 18:25,49.56,1.2
4/28/2022 18:30,49.07,1.2
4/28/2022 18:35,49.21,1.2
4/28/2022 18:40,48.98,1.2
4/28/2022 18:45,48.94,1.2
4/28/2022 18:50,48.76,1.2
4/28/2022 18:55,48.72,1.2
4/28/2022 19:00,48.45,1.2
4/28/2022 19:05,48.23,1.2
4/28/2022 19:10,48.09,1.2
4/28/2022 19:15,47.65,1.2
4/28/2022 19:20,47.29,1.2
4/28/2022 19:25,46.93,0.6
4/28/2022 19:30,46.62,0.6
4/28/2022 19:35,46.53,1.2
4/28/2022 19:40,46.39,1.2
4/28/2022 19:45,46.44,0.6
4/28/2022 19:50,45.94,0.6
4/28/2022 19:55,45.81,0.6
4/28/2022 20:00,45.9,0.6
4/28/2022 20:05,45.71,1.2
4/28/2022 20:10,45.22,0.6
4/28/2022 20:15,44.17,0.6
4/28/2022 20:20,44.4,0.6
4/28/2022 20:25,44.13,0.6
4/28/2022 20:30,44.13,0.6
4/28/2022 20:35,44.26,0.6
4/28/2022 20:40,43.94,0.6
4/28/2022 20:45,43.76,0.6
4/28/2022 20:50,43.67,0.6
4/28/2022 20:55,43.58,0.6
4/28/2022 21:00,43.35,0.6
4/28/2022 21:05,43.53,0.6
4/28/2022 21:10,43.53,0.6
4/28/2022 21:15,43.35,0.6
4/28/2022 21:20,43.3,0.6
4/28/2022 21:25,43.12,0.6
4/28/2022 21:30,42.94,0.6
4/28/2022 21:35,43.03,0.6
4/28/2022 21:40,42.89,0.6
4/28/2022 21:45,42.94,0.6
4/28/2022 21:50,42.85,0.6
4/28/2022 21:55,42.75,0.6
4/28/2022 22:00,42.48,0.6
4/28/2022 22:05,42.52,0.6
4/28/2022 22:10,42.57,0.6
4/28/2022 22:15,42.16,0.6
4/28/2022 22:20,42.25,0.6
4/28/2022 22:25,42.11,0.6
4/28/2022 22:30,41.92,0.6
4/28/2022 22:35,41.79,0.6
4/28/2022 22:40,41.88,0.6
4/28/2022 22:45,41.69,0.6
4/28/2022 22:50,41.46,0.6
4/28/2022 22:55,40.95,0.6
4/28/2022 23:00,40.86,0.6
4/28/2022 23:05,40.58,0.6
4/28/2022 23:10,40.53,0.6
4/28/2022 23:15,40.02,0.6
4/28/2022 23:20,39.55,0.6
4/28/2022 23:25,38.94,0.6
4/28/2022 23:30,38.42,0.6
4/28/2022 23:35,38.46,0.6
4/28/2022 23:40,37.75,0.6
4/28/2022 23:45,37.7,0.6
4/28/2022 23:50,37.75,0.6
4/28/2022 23:55,37.99,0.6
4/29/2022 0:00,37.7,0.6
4/29/2022 0:05,37.89,0.6
4/29/2022 0:10,37.89,0.6
4/29/2022 0:15,37.18,0.6
4/29/2022 0:20,37.89,0.6
4/29/2022 0:25,37.37,0.6
4/29/2022 0:30,37.23,0.6
4/29/2022 0:35,36.94,0.6
4/29/2022 0:40,37.08,0.6
4/29/2022 0:45,36.99,0.6
4/29/2022 0:50,36.55,0.6
4/29/2022 0:55,36.41,0.6
4/29/2022 1:00,36.46,0.6
4/29/2022 1:05,36.41,0.6
4/29/2022 1:10,36.07,0.6
4/29/2022 1:15,36.41,0.6
4/29/2022 1:20,36.46,0.6
4/29/2022 1:25,36.07,0.6
4/29/2022 1:30,36.22,0.6
4/29/2022 1:35,36.17,0.6
4/29/2022 1:40,35.88,0.6
4/29/2022 1:45,36.31,0.6
4/29/2022 1:50,35.73,0.6
4/29/2022 1:55,36.41,0.6
4/29/2022 2:00,35.83,0.6
4/29/2022 2:05,36.27,0.6
4/29/2022 2:10,36.75,0.6
4/29/2022 2:15,35.78,0.6
4/29/2022 2:20,36.27,0.6
4/29/2022 2:25,36.31,0.6
4/29/2022 2:30,36.02,0.6
4/29/2022 2:35,36.07,0.6
4/29/2022 2:40,36.27,0.6
4/29/2022 2:45,36.41,0.6
4/29/2022 2:50,35.78,0.6
4/29/2022 2:55,36.02,0.6
4/29/2022 3:00,36.65,0.6
4/29/2022 3:05,37.03,0.6
4/29/2022 3:10,36.79,0.6
4/29/2022 3:15,37.08,0.6
4/29/2022 3:20,36.6,0.6
4/29/2022 3:25,35.73,0.6
4/29/2022 3:30,35.78,0.6
4/29/2022 3:35,35.44,0.6
4/29/2022 3:40,35.1,0.6
4/29/2022 3:45,34.76,0.6
4/29/2022 3:50,34.61,0.6
4/29/2022 3:55,35.15,0.6
4/29/2022 4:00,34.71,0.6
4/29/2022 4:05,34.61,0.6
4/29/2022 4:10,34.76,0.6
4/29/2022 4:15,34.32,0
4/29/2022 4:20,34.71,0.6
4/29/2022 4:25,35.05,0.6
4/29/2022 4:30,35.35,0.6
4/29/2022 4:35,35.39,0.6
4/29/2022 4:40,35.78,0.6
4/29/2022 4:45,35.3,0.6
4/29/2022 4:50,34.81,0.6
4/29/2022 4:55,35.2,0.6
4/29/2022 5:00,35.39,0.6
4/29/2022 5:05,35.44,0.6
4/29/2022 5:10,34.96,0.6
4/29/2022 5:15,34.61,0.6
4/29/2022 5:20,34.37,0.6
4/29/2022 5:25,33.48,0.6
4/29/2022 5:30,33.04,0
4/29/2022 5:35,32.89,0
4/29/2022 5:40,33.04,0
4/29/2022 5:45,33.34,0.6
4/29/2022 5:50,33.04,0
4/29/2022 5:55,33.14,0
4/29/2022 6:00,32.54,0
4/29/2022 6:05,33.39,0.6
4/29/2022 6:10,32.44,0.6
4/29/2022 6:15,32.54,0.6
4/29/2022 6:20,32.74,0.6
4/29/2022 6:25,32.69,0.6
4/29/2022 6:30,32.49,0
4/29/2022 6:35,31.79,0
4/29/2022 6:40,32.04,0.6
4/29/2022 6:45,32.09,0.6
4/29/2022 6:50,32.64,0.6
4/29/2022 6:55,33.78,0.6
4/29/2022 7:00,34.71,0.6
4/29/2022 7:05,35.25,0.6
4/29/2022 7:10,35.73,0.6
4/29/2022 7:15,36.07,0.6
4/29/2022 7:20,36.46,0.6
4/29/2022 7:25,36.55,0.6
4/29/2022 7:30,37.03,0.6
4/29/2022 7:35,37.37,0.6
4/29/2022 7:40,37.75,0.6
4/29/2022 7:45,38.08,0.6
4/29/2022 7:50,38.18,0.6
4/29/2022 7:55,38.7,1.2
4/29/2022 8:00,38.75,1.2
4/29/2022 8:05,39.31,1.2
4/29/2022 8:10,39.17,1.2
4/29/2022 8:15,39.45,1.2
4/29/2022 8:20,39.83,1.2
4/29/2022 8:25,39.55,0.6
4/29/2022 8:30,39.92,1.2
4/29/2022 8:35,41,1.2
4/29/2022 8:40,41.28,1.2
4/29/2022 8:45,41.14,1.2
4/29/2022 8:50,41.55,1.2
4/29/2022 8:55,41.74,1.2
4/29/2022 9:00,41.92,1.2
4/29/2022 9:05,43.03,1.2
4/29/2022 9:10,43.12,1.2
4/29/2022 9:15,43.08,1.2
4/29/2022 9:20,43.44,1.2
4/29/2022 9:25,43.49,1.2
4/29/2022 9:30,43.85,1.2
4/29/2022 9:35,44.58,1.2
4/29/2022 9:40,44.4,1.2
4/29/2022 9:45,45.22,1.2
4/29/2022 9:50,45.71,1.2
4/29/2022 9:55,46.03,1.2
4/29/2022 10:00,45.76,1.2
4/29/2022 10:05,46.71,1.2
4/29/2022 10:10,45.9,1.2
4/29/2022 10:15,46.03,1.2
4/29/2022 10:20,47.02,1.2
4/29/2022 10:25,46.71,1.2
4/29/2022 10:30,47.56,1.2
4/29/2022 10:35,48.36,1.2
4/29/2022 10:40,48.54,1.2
4/29/2022 10:45,48.23,1.2
4/29/2022 10:50,47.65,1.2
4/29/2022 10:55,48.45,1.2
4/29/2022 11:00,49.16,1.2
4/29/2022 11:05,48.58,1.2
4/29/2022 11:10,48.98,1.2
4/29/2022 11:15,49.25,1.2
4/29/2022 11:20,49.6,1.2
4/29/2022 11:25,49.6,1.2
4/29/2022 11:30,49.91,1.2
4/29/2022 11:35,49.74,1.2
4/29/2022 11:40,50.44,1.2
4/29/2022 11:45,50.18,1.2
4/29/2022 11:50,51.33,1.2
4/29/2022 11:55,50.93,1.2
4/29/2022 12:00,51.5,1.2
4/29/2022 12:05,51.33,1.2
4/29/2022 12:10,51.11,1.2
4/29/2022 12:15,51.76,1.8
4/29/2022 12:20,51.85,1.2
4/29/2022 12:25,52.12,1.2
4/29/2022 12:30,52.82,1.2
4/29/2022 12:35,51.63,1.2
4/29/2022 12:40,52.16,1.2
4/29/2022 12:45,52.33,1.2
4/29/2022 12:50,52.51,1.2
4/29/2022 12:55,53.86,1.2
4/29/2022 13:00,52.99,1.2
4/29/2022 13:05,52.82,1.2
4/29/2022 13:10,53.34,1.2
4/29/2022 13:15,53.65,1.2
4/29/2022 13:20,52.73,1.2
4/29/2022 13:25,54.52,1.2
4/29/2022 13:30,53.86,1.2
4/29/2022 13:35,55.21,1.2
4/29/2022 13:40,55.08,1.8
4/29/2022 13:45,53.52,1.2
4/29/2022 13:50,53.78,1.2
4/29/2022 13:55,54.3,1.2
4/29/2022 14:00,54.69,1.2
4/29/2022 14:05,54.91,1.2
4/29/2022 14:10,55.21,1.8
4/29/2022 14:15,55.73,1.2
4/29/2022 14:20,55.47,1.8
4/29/2022 14:25,54.6,1.2
4/29/2022 14:30,54.73,1.2
4/29/2022 14:35,56.6,1.8
4/29/2022 14:40,56.3,1.8
4/29/2022 14:45,56.47,1.8
4/29/2022 14:50,56.12,1.8
4/29/2022 14:55,56.51,1.8
4/29/2022 15:00,55.26,1.2
4/29/2022 15:05,55.39,1.2
4/29/2022 15:10,56.04,1.2
4/29/2022 15:15,56.17,1.2
4/29/2022 15:20,56.04,1.2
4/29/2022 15:25,55.78,1.2
4/29/2022 15:30,55.69,1.2
4/29/2022 15:35,55.95,1.2
4/29/2022 15:40,54.95,1.2
4/29/2022 15:45,55.34,1.2
4/29/2022 15:50,55.73,1.2
4/29/2022 15:55,55.43,1.2
4/29/2022 16:00,55.69,1.2
4/29/2022 16:05,56.12,1.2
4/29/2022 16:10,55.99,1.2
4/29/2022 16:15,55.52,1.2
4/29/2022 16:20,56.21,1.2
4/29/2022 16:25,56.17,1.2
4/29/2022 16:30,56.25,1.2
4/29/2022 16:35,56.08,1.2
4/29/2022 16:40,55.78,1.2
4/29/2022 16:45,56.17,1.2
4/29/2022 16:50,55.91,1.2
4/29/2022 16:55,55.21,1.2
4/29/2022 17:00,55.13,1.2
4/29/2022 17:05,55.04,1.2
4/29/2022 17:10,55.17,1.2
4/29/2022 17:15,55.26,1.2
4/29/2022 17:20,53.43,1.2
4/29/2022 17:25,54.17,1.2
4/29/2022 17:30,54.08,1.2
4/29/2022 17:35,54.04,1.2
4/29/2022 17:40,54.21,1.2
4/29/2022 17:45,54.08,1.2
4/29/2022 17:50,54.47,1.2
4/29/2022 17:55,53.86,1.2
4/29/2022 18:00,53.69,1.2
4/29/2022 18:05,53.34,1.2
4/29/2022 18:10,52.73,1.2
4/29/2022 18:15,52.99,1.2
4/29/2022 18:20,52.42,1.2
4/29/2022 18:25,52.2,1.2
4/29/2022 18:30,52.03,1.2
4/29/2022 18:35,52.12,1.2
4/29/2022 18:40,52.51,1.2
4/29/2022 18:45,52.33,1.2
4/29/2022 18:50,51.98,1.2
4/29/2022 18:55,51.46,1.2
4/29/2022 19:00,51.59,1.2
4/29/2022 19:05,50.89,1.2
4/29/2022 19:10,50.44,1.2
4/29/2022 19:15,50.18,1.2
4/29/2022 19:20,50.05,0.6
4/29/2022 19:25,49.87,0.6
4/29/2022 19:30,49.91,0.6
4/29/2022 19:35,49.6,1.2
4/29/2022 19:40,49.6,0.6
4/29/2022 19:45,49.43,0.6
4/29/2022 19:50,49.16,0.6
4/29/2022 19:55,49.29,0.6
4/29/2022 20:00,49.38,0.6
4/29/2022 20:05,49.38,0.6
4/29/2022 20:10,49.38,0.6
4/29/2022 20:15,48.63,0.6
4/29/2022 20:20,48.54,0.6
4/29/2022 20:25,48.63,0.6
4/29/2022 20:30,48.32,0.6
4/29/2022 20:35,48.18,0.6
4/29/2022 20:40,48.09,0.6
4/29/2022 20:45,48,0.6
4/29/2022 20:50,47.96,0.6
4/29/2022 20:55,47.65,0.6
4/29/2022 21:00,47.6,0.6
4/29/2022 21:05,47.74,0.6
4/29/2022 21:10,47.91,0.6
4/29/2022 21:15,47.83,0.6
4/29/2022 21:20,47.83,0.6
4/29/2022 21:25,47.29,0.6
4/29/2022 21:30,46.84,0.6
4/29/2022 21:35,47.15,0.6
4/29/2022 21:40,46.53,0.6
4/29/2022 21:45,46.35,0.6
4/29/2022 21:50,46.08,0.6
4/29/2022 21:55,46.21,0.6
4/29/2022 22:00,46.26,0.6
4/29/2022 22:05,45.67,0.6
4/29/2022 22:10,45.4,0.6
4/29/2022 22:15,44.85,0.6
4/29/2022 22:20,44.63,0.6
4/29/2022 22:25,44.58,0.6
4/29/2022 22:30,44.58,0.6
4/29/2022 22:35,44.13,0.6
4/29/2022 22:40,43.76,0.6
4/29/2022 22:45,43.58,0.6
4/29/2022 22:50,43.17,0.6
4/29/2022 22:55,42.98,0.6
4/29/2022 23:00,43.67,0.6
4/29/2022 23:05,43.17,0.6
4/29/2022 23:10,43.26,0.6
4/29/2022 23:15,43.49,0.6
4/29/2022 23:20,43.26,0.6
4/29/2022 23:25,43.49,0.6
4/29/2022 23:30,43.21,0.6
4/29/2022 23:35,42.89,0.6
4/29/2022 23:40,42.34,0.6
4/29/2022 23:45,41.37,0.6
4/29/2022 23:50,42.2,0.6
4/29/2022 23:55,42.39,0.6
4/30/2022 0:00,42.85,0.6
4/30/2022 0:05,43.03,0.6
4/30/2022 0:10,43.94,0.6
4/30/2022 0:15,43.26,0.6
4/30/2022 0:20,43.08,0.6
4/30/2022 0:25,43.17,0.6
4/30/2022 0:30,43.3,0.6
4/30/2022 0:35,43.26,0.6
4/30/2022 0:40,42.85,0.6
4/30/2022 0:45,42.29,0.6
4/30/2022 0:50,41.83,0.6
4/30/2022 0:55,42.11,0.6
4/30/2022 1:00,41.55,0.6
4/30/2022 1:05,41.23,0.6
4/30/2022 1:10,41.65,0.6
4/30/2022 1:15,42.39,0.6
4/30/2022 1:20,41.46,0.6
4/30/2022 1:25,41.37,0.6
4/30/2022 1:30,41.65,0.6
4/30/2022 1:35,41.28,0.6
4/30/2022 1:40,40.06,0.6
4/30/2022 1:45,40.11,0.6
4/30/2022 1:50,40.58,0.6
4/30/2022 1:55,39.83,0.6
4/30/2022 2:00,39.69,0.6
4/30/2022 2:05,39.22,0.6
4/30/2022 2:10,39.22,0.6
4/30/2022 2:15,39.22,0.6
4/30/2022 2:20,38.84,0.6
4/30/2022 2:25,39.31,0.6
4/30/2022 2:30,39.17,0.6
4/30/2022 2:35,39.12,0.6
4/30/2022 2:40,39.55,0.6
4/30/2022 2:45,39.41,0.6
4/30/2022 2:50,39.83,0.6
4/30/2022 2:55,40.2,0.6
4/30/2022 3:00,40.25,0.6
4/30/2022 3:05,40.25,0.6
4/30/2022 3:10,40.39,0.6
4/30/2022 3:15,39.69,0.6
4/30/2022 3:20,39.64,0.6
4/30/2022 3:25,39.31,0.6
4/30/2022 3:30,39.36,0.6
4/30/2022 3:35,39.27,0
4/30/2022 3:40,39.17,0.6
4/30/2022 3:45,38.98,0.6
4/30/2022 3:50,38.42,0
4/30/2022 3:55,37.89,0
4/30/2022 4:00,36.94,0
4/30/2022 4:05,37.27,0.6
4/30/2022 4:10,37.18,0.6
4/30/2022 4:15,37.27,0.6
4/30/2022 4:20,37.56,0.6
4/30/2022 4:25,37.18,0.6
4/30/2022 4:30,37.27,0.6
4/30/2022 4:35,37.42,0.6
4/30/2022 4:40,37.42,0
4/30/2022 4:45,37.27,0.6
4/30/2022 4:50,37.27,0.6
4/30/2022 4:55,37.08,0.6
4/30/2022 5:00,36.89,0.6
4/30/2022 5:05,37.27,0.6
4/30/2022 5:10,36.7,0
4/30/2022 5:15,36.36,0.6
4/30/2022 5:20,36.12,0.6
4/30/2022 5:25,35.78,0.6
4/30/2022 5:30,35.1,0
4/30/2022 5:35,34.96,0.6
4/30/2022 5:40,34.76,0
4/30/2022 5:45,34.22,0
4/30/2022 5:50,34.37,0.6
4/30/2022 5:55,34.32,0.6
4/30/2022 6:00,34.91,0
4/30/2022 6:05,34.81,0.6
4/30/2022 6:10,34.91,0
4/30/2022 6:15,35.39,0.6
4/30/2022 6:20,35.35,0.6
4/30/2022 6:25,35.59,0.6
4/30/2022 6:30,35.59,0.6
4/30/2022 6:35,36.02,0.6
4/30/2022 6:40,36.12,0.6
4/30/2022 6:45,35.88,0.6
4/30/2022 6:50,35.69,0.6
4/30/2022 6:55,36.6,0.6
4/30/2022 7:00,37.8,0.6
4/30/2022 7:05,39.12,0.6
4/30/2022 7:10,39.6,0.6
4/30/2022 7:15,40.44,0.6
4/30/2022 7:20,41.04,1.2
4/30/2022 7:25,41.92,1.2
4/30/2022 7:30,42.16,1.2
4/30/2022 7:35,42.43,1.2
4/30/2022 7:40,42.94,1.2
4/30/2022 7:45,43.08,1.2
4/30/2022 7:50,43.49,1.2
4/30/2022 7:55,44.36,1.2
4/30/2022 8:00,44.26,1.2
4/30/2022 8:05,44.63,1.2
4/30/2022 8:10,44.49,1.2
4/30/2022 8:15,44.85,1.2
4/30/2022 8:20,45.58,1.2
4/30/2022 8:25,45.62,1.2
4/30/2022 8:30,46.44,1.2
4/30/2022 8:35,46.98,1.2
4/30/2022 8:40,47.29,1.2
4/30/2022 8:45,46.66,1.2
4/30/2022 8:50,47.06,1.2
4/30/2022 8:55,47.47,1.2
4/30/2022 9:00,47.83,1.2
4/30/2022 9:05,47.02,1.2
4/30/2022 9:10,45.99,1.2
4/30/2022 9:15,46.3,1.2
4/30/2022 9:20,46.57,1.2
4/30/2022 9:25,47.33,1.2
4/30/2022 9:30,48.67,1.2
4/30/2022 9:35,48.98,1.2
4/30/2022 9:40,49.91,1.2
4/30/2022 9:45,50.14,1.2
4/30/2022 9:50,49.52,1.2
4/30/2022 9:55,49.03,1.2
4/30/2022 10:00,49.87,1.2
4/30/2022 10:05,49.96,1.2
4/30/2022 10:10,51.02,1.2
4/30/2022 10:15,50.14,1.2
4/30/2022 10:20,51.15,1.2
4/30/2022 10:25,50.89,1.2
4/30/2022 10:30,51.28,1.2
4/30/2022 10:35,51.46,1.2
4/30/2022 10:40,51.76,1.2
4/30/2022 10:45,53.12,1.2
4/30/2022 10:50,51.9,1.2
4/30/2022 10:55,54.39,1.8
4/30/2022 11:00,53.52,1.8
4/30/2022 11:05,52.95,1.8
4/30/2022 11:10,54.43,1.8
4/30/2022 11:15,54.47,1.8
4/30/2022 11:20,53.95,1.8
4/30/2022 11:25,53.38,1.8
4/30/2022 11:30,53.99,1.8
4/30/2022 11:35,54.69,1.8
4/30/2022 11:40,53.47,1.8
4/30/2022 11:45,53.38,1.2
4/30/2022 11:50,53.52,1.8
4/30/2022 11:55,54.04,1.2
4/30/2022 12:00,54.47,1.2
4/30/2022 12:05,55.17,1.8
4/30/2022 12:10,54.82,1.2
4/30/2022 12:15,55.34,1.8
4/30/2022 12:20,55.43,1.8
4/30/2022 12:25,55.43,1.8
4/30/2022 12:30,55.91,1.8
4/30/2022 12:35,55.39,1.8
4/30/2022 12:40,55.95,1.8
4/30/2022 12:45,56.21,1.8
4/30/2022 12:50,56.68,1.8
4/30/2022 12:55,56.64,1.8
4/30/2022 13:00,57.33,1.8
4/30/2022 13:05,56.9,1.8
4/30/2022 13:10,57.46,1.8
4/30/2022 13:15,57.63,1.8
4/30/2022 13:20,57.81,1.8
4/30/2022 13:25,58.71,1.8
4/30/2022 13:30,58.15,1.8
4/30/2022 13:35,58.24,1.8
4/30/2022 13:40,57.42,1.8
4/30/2022 13:45,58.15,1.8
4/30/2022 13:50,57.94,1.8
4/30/2022 13:55,58.32,1.8
4/30/2022 14:00,58.41,1.8
4/30/2022 14:05,58.88,1.8
4/30/2022 14:10,58.41,1.8
4/30/2022 14:15,58.15,1.8
4/30/2022 14:20,59.19,1.8
4/30/2022 14:25,59.31,1.8
4/30/2022 14:30,58.07,1.8
4/30/2022 14:35,58.76,1.8
4/30/2022 14:40,57.76,1.8
4/30/2022 14:45,59.57,1.8
4/30/2022 14:50,58.02,1.8
4/30/2022 14:55,59.14,1.8
4/30/2022 15:00,59.1,1.8
4/30/2022 15:05,58.93,1.8
4/30/2022 15:10,58.37,1.2
4/30/2022 15:15,57.98,1.8
4/30/2022 15:20,57.72,1.2
4/30/2022 15:25,58.41,1.2
4/30/2022 15:30,59.57,1.8
4/30/2022 15:35,60.73,1.8
4/30/2022 15:40,60.52,1.8
4/30/2022 15:45,60.69,1.8
4/30/2022 15:50,60.73,1.8
4/30/2022 15:55,61.12,1.8
4/30/2022 16:00,61.2,1.8
4/30/2022 16:05,61.16,1.8
4/30/2022 16:10,61.2,1.8
4/30/2022 16:15,62.4,1.8
4/30/2022 16:20,61.63,1.8
4/30/2022 16:25,61.72,1.8
4/30/2022 16:30,61.08,1.8
4/30/2022 16:35,61.33,1.8
4/30/2022 16:40,61.85,1.8
4/30/2022 16:45,61.29,1.8
4/30/2022 16:50,62.1,1.8
4/30/2022 16:55,61.25,1.8
4/30/2022 17:00,61.93,1.8
4/30/2022 17:05,61.03,1.8
4/30/2022 17:10,60.65,1.8
4/30/2022 17:15,61.46,1.8
4/30/2022 17:20,60.99,1.8
4/30/2022 17:25,61.98,1.8
4/30/2022 17:30,61.72,1.8
4/30/2022 17:35,62.02,1.8
4/30/2022 17:40,61.59,1.8
4/30/2022 17:45,61.08,1.8
4/30/2022 17:50,61.29,1.8
4/30/2022 17:55,61.33,1.8
4/30/2022 18:00,60.95,1.8
4/30/2022 18:05,60.52,1.8
4/30/2022 18:10,60.73,1.8
4/30/2022 18:15,60.52,1.8
4/30/2022 18:20,59.96,1.8
4/30/2022 18:25,59.7,1.8
4/30/2022 18:30,59.87,1.2
4/30/2022 18:35,59.53,1.2
4/30/2022 18:40,59.14,1.2
4/30/2022 18:45,58.97,1.2
4/30/2022 18:50,58.67,1.2
4/30/2022 18:55,58.58,1.2
4/30/2022 19:00,58.32,1.2
4/30/2022 19:05,58.07,1.2
4/30/2022 19:10,57.59,1.2
4/30/2022 19:15,57.46,1.2
4/30/2022 19:20,56.68,1.2
4/30/2022 19:25,56.51,1.2
4/30/2022 19:30,56.17,1.2
4/30/2022 19:35,55.78,1.2
4/30/2022 19:40,55.52,1.2
4/30/2022 19:45,54.86,1.2
4/30/2022 19:50,54.04,1.2
4/30/2022 19:55,53.99,1.2
4/30/2022 20:00,53.65,1.2
4/30/2022 20:05,53.95,1.2
4/30/2022 20:10,53.21,1.2
4/30/2022 20:15,52.68,1.2
4/30/2022 20:20,52.82,1.2
4/30/2022 20:25,52.33,1.2
4/30/2022 20:30,52.2,1.2
4/30/2022 20:35,52.12,1.2
4/30/2022 20:40,52.07,1.2
4/30/2022 20:45,52.12,1.2
4/30/2022 20:50,51.72,1.2
4/30/2022 20:55,51.72,1.2
4/30/2022 21:00,51.9,1.2
4/30/2022 21:05,51.59,1.2
4/30/2022 21:10,51.5,1.2
4/30/2022 21:15,51.41,1.2
4/30/2022 21:20,51.37,1.2
4/30/2022 21:25,51.33,1.2
4/30/2022 21:30,51.28,0.6
4/30/2022 21:35,50.89,1.2
4/30/2022 21:40,51.06,1.2
4/30/2022 21:45,51.19,1.2
4/30/2022 21:50,50.66,1.2
4/30/2022 21:55,50.53,1.2
4/30/2022 22:00,50.62,1.2
4/30/2022 22:05,50.31,0.6
4/30/2022 22:10,50.53,1.2
4/30/2022 22:15,50.09,0.6
4/30/2022 22:20,49.83,1.2
4/30/2022 22:25,49.83,1.2
4/30/2022 22:30,49.6,1.2
4/30/2022 22:35,49.34,1.2
4/30/2022 22:40,49.29,0.6
4/30/2022 22:45,49.16,1.2
4/30/2022 22:50,48,0.6
4/30/2022 22:55,46.66,0.6
4/30/2022 23:00,45.62,0.6
4/30/2022 23:05,45.58,0.6
4/30/2022 23:10,45.4,0.6
4/30/2022 23:15,45.62,0.6
4/30/2022 23:20,46.3,0.6
4/30/2022 23:25,45.94,0.6
4/30/2022 23:30,46.53,0.6
4/30/2022 23:35,46.44,0.6
4/30/2022 23:40,46.53,0.6
4/30/2022 23:45,47.24,1.2
4/30/2022 23:50,46.84,0.6
4/30/2022 23:55,46.35,1.2
5/1/2022 0:00,45.53,0.6
5/1/2022 0:05,45.17,0.6
5/1/2022 0:10,44.99,0.6
5/1/2022 0:15,44.49,0.6
5/1/2022 0:20,43.9,0.6
5/1/2022 0:25,43.26,0.6
5/1/2022 0:30,43.03,0.6
5/1/2022 0:35,43.35,0.6
5/1/2022 0:40,43.21,0.6
5/1/2022 0:45,43.9,0.6
5/1/2022 0:50,44.17,0.6
5/1/2022 0:55,44.99,1.2
5/1/2022 1:00,44.95,0.6
5/1/2022 1:05,44.67,0.6
5/1/2022 1:10,44.9,0.6
5/1/2022 1:15,44.9,0.6
5/1/2022 1:20,44.72,1.2
5/1/2022 1:25,44.72,0.6
5/1/2022 1:30,44.08,1.2
5/1/2022 1:35,43.67,0.6
5/1/2022 1:40,43.94,1.2
5/1/2022 1:45,43.94,1.2
5/1/2022 1:50,42.02,1.2
5/1/2022 1:55,42.11,0.6
5/1/2022 2:00,42.94,1.2
5/1/2022 2:05,43.21,1.2
5/1/2022 2:10,43.3,1.2
5/1/2022 2:15,42.94,1.2
5/1/2022 2:20,43.12,1.2
5/1/2022 2:25,42.98,1.2
5/1/2022 2:30,43.58,1.2
5/1/2022 2:35,43.53,1.2
5/1/2022 2:40,43.53,1.2
5/1/2022 2:45,42.71,1.2
5/1/2022 2:50,42.16,1.2
5/1/2022 2:55,42.06,1.2
5/1/2022 3:00,42.48,1.2
5/1/2022 3:05,42.62,1.2
5/1/2022 3:10,42.02,1.2
5/1/2022 3:15,42.16,1.2
5/1/2022 3:20,42.48,1.2
5/1/2022 3:25,42.39,1.2
5/1/2022 3:30,40.3,1.2
5/1/2022 3:35,39.83,1.2
5/1/2022 3:40,41.92,1.2
5/1/2022 3:45,41.74,1.2
5/1/2022 3:50,41.37,1.2
5/1/2022 3:55,41.28,1.2
5/1/2022 4:00,39.36,1.2
5/1/2022 4:05,37.51,1.2
