index,temp,rain
4/18/2022 12:15,54.31,2.4
4/18/2022 12:20,55.24,2.4
4/18/2022 12:25,56.13,2.4
4/18/2022 12:30,55.89,1.8
4/18/2022 12:35,56.47,2.4
4/18/2022 12:40,55.93,2.4
4/18/2022 12:45,56.86,2.4
4/18/2022 12:50,56.74,2.4
4/18/2022 12:55,58.02,2.4
4/18/2022 13:00,56.9,2.4
4/18/2022 13:05,57.32,2.4
4/18/2022 13:10,57.25,2.4
4/18/2022 13:15,58.6,2.4
4/18/2022 13:20,57.13,2.4
4/18/2022 13:25,56.94,1.8
4/18/2022 13:30,57.9,2.4
4/18/2022 13:35,59.79,2.4
4/18/2022 13:40,58.17,2.4
4/18/2022 13:45,57.21,2.4
4/18/2022 13:50,59.22,2.4
4/18/2022 13:55,59.68,2.4
4/18/2022 14:00,59.02,2.4
4/18/2022 14:05,59.22,2.4
4/18/2022 14:10,59.02,2.4
4/18/2022 14:15,60.61,2.4
4/18/2022 14:20,57.56,1.8
4/18/2022 14:25,57.13,1.8
4/18/2022 14:30,57.86,1.8
4/18/2022 14:35,57.48,1.8
4/18/2022 14:40,57.59,1.8
4/18/2022 14:45,57.86,1.8
4/18/2022 14:50,57.83,1.8
4/18/2022 14:55,58.06,1.8
4/18/2022 15:00,58.17,1.8
4/18/2022 15:05,59.1,1.8
4/18/2022 15:10,59.25,1.8
4/18/2022 15:15,58.71,1.8
4/18/2022 15:20,59.1,1.8
4/18/2022 15:25,58.29,1.8
4/18/2022 15:30,58.75,1.8
4/18/2022 15:35,58.48,1.8
4/18/2022 15:40,57.71,1.8
4/18/2022 15:45,57.44,1.8
4/18/2022 15:50,57.59,1.8
4/18/2022 15:55,57.21,1.8
4/18/2022 16:00,56.9,1.8
4/18/2022 16:05,56.24,1.8
4/18/2022 16:10,55.86,1.8
4/18/2022 16:15,55.97,1.8
4/18/2022 16:20,56.05,1.8
4/18/2022 16:25,55.51,1.8
4/18/2022 16:30,54.85,1.8
4/18/2022 16:35,54.66,1.8
4/18/2022 16:40,54.47,1.8
4/18/2022 16:45,54.5,1.8
4/18/2022 16:50,54,1.8
4/18/2022 16:55,53.96,1.8
4/18/2022 17:00,53.42,1.8
4/18/2022 17:05,53.39,1.8
4/18/2022 17:10,53.69,1.8
4/18/2022 17:15,53.19,1.8
4/18/2022 17:20,52.88,1.8
4/18/2022 17:25,52.81,1.8
4/18/2022 17:30,52.69,1.8
4/18/2022 17:35,51.88,1.8
4/18/2022 17:40,51.38,1.8
4/18/2022 17:45,50.84,1.8
4/18/2022 17:50,50.41,1.8
4/18/2022 17:55,50.14,1.8
4/18/2022 18:00,49.91,1.8
4/18/2022 18:05,49.56,1.8
4/18/2022 18:10,49.33,1.8
4/18/2022 18:15,48.87,1.2
4/18/2022 18:20,48.64,1.8
4/18/2022 18:25,48.37,1.8
4/18/2022 18:30,48.1,1.8
4/18/2022 18:35,48.02,1.8
4/18/2022 18:40,47.71,1.8
4/18/2022 18:45,47.48,1.8
4/18/2022 18:50,47.13,1.8
4/18/2022 18:55,46.78,1.8
4/18/2022 19:00,46.47,1.2
4/18/2022 19:05,46.32,1.8
4/18/2022 19:10,46.24,1.8
4/18/2022 19:15,46.17,1.8
4/18/2022 19:20,45.97,1.8
4/18/2022 19:25,45.74,1.8
4/18/2022 19:30,45.7,1.8
4/18/2022 19:35,45.62,1.8
4/18/2022 19:40,45.47,1.8
4/18/2022 19:45,45.35,1.2
4/18/2022 19:50,45.24,1.8
4/18/2022 19:55,45.16,1.8
4/18/2022 20:00,45.08,1.8
4/18/2022 20:05,45.05,1.8
4/18/2022 20:10,44.93,1.8
4/18/2022 20:15,44.78,1.8
4/18/2022 20:20,44.78,1.8
4/18/2022 20:25,44.54,1.8
4/18/2022 20:30,44.54,1.2
4/18/2022 20:35,44.39,1.8
4/18/2022 20:40,44.23,1.2
4/18/2022 20:45,44.2,1.2
4/18/2022 20:50,44,1.2
4/18/2022 20:55,44,1.2
4/18/2022 21:00,43.89,1.2
4/18/2022 21:05,43.81,1.2
4/18/2022 21:10,43.81,1.2
4/18/2022 21:15,43.73,1.2
4/18/2022 21:20,43.66,1.8
4/18/2022 21:25,43.58,1.8
4/18/2022 21:30,43.5,1.8
4/18/2022 21:35,43.31,1.2
4/18/2022 21:40,43.35,1.8
4/18/2022 21:45,43.23,1.2
4/18/2022 21:50,43.04,1.8
4/18/2022 21:55,43.11,1.8
4/18/2022 22:00,43.04,1.8
4/18/2022 22:05,43.04,1.8
4/18/2022 22:10,42.92,1.8
4/18/2022 22:15,42.81,1.8
4/18/2022 22:20,42.73,1.8
4/18/2022 22:25,42.65,1.8
4/18/2022 22:30,42.65,1.8
4/18/2022 22:35,42.61,1.8
4/18/2022 22:40,42.5,1.8
4/18/2022 22:45,42.57,1.8
4/18/2022 22:50,42.54,1.8
4/18/2022 22:55,42.5,1.8
4/18/2022 23:00,42.5,1.8
4/18/2022 23:05,42.54,1.8
4/18/2022 23:10,42.61,1.8
4/18/2022 23:15,42.61,1.8
4/18/2022 23:20,42.65,1.8
4/18/2022 23:25,42.65,1.8
4/18/2022 23:30,42.73,1.8
4/18/2022 23:35,42.61,1.8
4/18/2022 23:40,42.69,1.8
4/18/2022 23:45,42.57,1.8
4/18/2022 23:50,42.57,1.8
4/18/2022 23:55,42.57,1.8
4/19/2022 0:00,42.5,1.8
4/19/2022 0:05,42.34,1.8
4/19/2022 0:10,42.34,1.8
4/19/2022 0:15,42.38,1.8
4/19/2022 0:20,42.46,1.8
4/19/2022 0:25,42.54,1.8
4/19/2022 0:30,42.46,1.8
4/19/2022 0:35,42.42,1.8
4/19/2022 0:40,42.42,1.8
4/19/2022 0:45,42.38,1.8
4/19/2022 0:50,42.38,1.8
4/19/2022 0:55,42.38,1.8
4/19/2022 1:00,42.38,1.8
4/19/2022 1:05,42.42,1.8
4/19/2022 1:10,42.38,1.8
4/19/2022 1:15,42.3,1.8
4/19/2022 1:20,42.27,1.8
4/19/2022 1:25,42.34,4.7
4/19/2022 1:30,42.23,11.2
4/19/2022 1:35,41.88,100
4/19/2022 1:40,41.22,100
4/19/2022 1:45,40.45,100
4/19/2022 1:50,40.03,100
4/19/2022 1:55,39.72,100
4/19/2022 2:00,39.45,100
4/19/2022 2:05,39.22,100
4/19/2022 2:10,39.14,100
4/19/2022 2:15,39.02,100
4/19/2022 2:20,38.87,100
4/19/2022 2:25,38.79,100
4/19/2022 2:30,38.83,100
4/19/2022 2:35,38.94,100
4/19/2022 2:40,39.02,100
4/19/2022 2:45,39.06,100
4/19/2022 2:50,39.14,100
4/19/2022 2:55,39.33,100
4/19/2022 3:00,39.37,100
4/19/2022 3:05,39.52,100
4/19/2022 3:10,39.72,100
4/19/2022 3:15,39.76,100
4/19/2022 3:20,39.87,100
4/19/2022 3:25,40.1,100
4/19/2022 3:30,40.26,100
4/19/2022 3:35,40.37,100
4/19/2022 3:40,40.53,100
4/19/2022 3:45,40.61,100
4/19/2022 3:50,40.53,100
4/19/2022 3:55,40.64,100
4/19/2022 4:00,40.64,100
4/19/2022 4:05,40.64,100
4/19/2022 4:10,40.76,100
4/19/2022 4:15,40.68,100
4/19/2022 4:20,40.72,100
4/19/2022 4:25,40.76,100
4/19/2022 4:30,40.61,100
4/19/2022 4:35,40.53,100
4/19/2022 4:40,40.57,100
4/19/2022 4:45,40.61,100
4/19/2022 4:50,40.72,100
4/19/2022 4:55,40.68,100
4/19/2022 5:00,40.57,100
4/19/2022 5:05,40.72,100
4/19/2022 5:10,40.72,100
4/19/2022 5:15,40.8,100
4/19/2022 5:20,40.91,100
4/19/2022 5:25,40.99,100
4/19/2022 5:30,40.99,100
4/19/2022 5:35,41.22,100
4/19/2022 5:40,41.26,100
4/19/2022 5:45,41.53,100
4/19/2022 5:50,41.69,100
4/19/2022 5:55,41.8,100
4/19/2022 6:00,41.84,100
4/19/2022 6:05,42.23,100
4/19/2022 6:10,42.38,100
4/19/2022 6:15,42.61,100
4/19/2022 6:20,42.61,100
4/19/2022 6:25,42.81,100
4/19/2022 6:30,43.04,100
4/19/2022 6:35,43.54,100
4/19/2022 6:40,43.62,100
4/19/2022 6:45,43.69,100
4/19/2022 6:50,43.93,100
4/19/2022 6:55,44.23,100
4/19/2022 7:00,44.35,100
4/19/2022 7:05,44.58,100
4/19/2022 7:10,44.62,100
4/19/2022 7:15,44.81,100
4/19/2022 7:20,45.05,100
4/19/2022 7:25,45.2,100
4/19/2022 7:30,45.28,100
4/19/2022 7:35,45.32,100
4/19/2022 7:40,45.39,100
4/19/2022 7:45,45.66,100
4/19/2022 7:50,45.74,100
4/19/2022 7:55,45.89,100
4/19/2022 8:00,46.05,100
4/19/2022 8:05,46.32,100
4/19/2022 8:10,46.63,100
4/19/2022 8:15,46.78,100
4/19/2022 8:20,46.98,100
4/19/2022 8:25,47.32,100
4/19/2022 8:30,47.48,100
4/19/2022 8:35,47.86,100
4/19/2022 8:40,48.21,100
4/19/2022 8:45,48.44,100
4/19/2022 8:50,48.64,100
4/19/2022 8:55,48.87,100
4/19/2022 9:00,49.06,100
4/19/2022 9:05,49.25,100
4/19/2022 9:10,49.45,100
4/19/2022 9:15,49.72,100
4/19/2022 9:20,49.91,100
4/19/2022 9:25,50.22,100
4/19/2022 9:30,50.33,100
4/19/2022 9:35,50.33,100
4/19/2022 9:40,50.64,100
4/19/2022 9:45,50.57,100
4/19/2022 9:50,50.61,100
4/19/2022 9:55,50.68,100
4/19/2022 10:00,50.49,100
4/19/2022 10:05,50.45,100
4/19/2022 10:10,50.33,100
4/19/2022 10:15,49.64,100
4/19/2022 10:20,48.13,100
4/19/2022 10:25,47.25,100
4/19/2022 10:30,46.44,100
4/19/2022 10:35,45.93,100
4/19/2022 10:40,45.01,100
4/19/2022 10:45,44.81,100
4/19/2022 10:50,44.04,100
4/19/2022 10:55,44.04,100
4/19/2022 11:00,44.2,86.5
4/19/2022 11:05,44.16,87.1
4/19/2022 11:10,43.69,88.8
4/19/2022 11:15,43.31,46.5
4/19/2022 11:20,43.69,7.6
4/19/2022 11:25,44.2,7.6
4/19/2022 11:30,44.35,15.9
4/19/2022 11:35,44.62,13.5
4/19/2022 11:40,44.35,12.9
4/19/2022 11:45,44.78,5.9
4/19/2022 11:50,44.43,5.9
4/19/2022 11:55,45.62,5.3
4/19/2022 12:00,45.24,5.3
4/19/2022 12:05,44.39,5.9
4/19/2022 12:10,43.66,5.3
4/19/2022 12:15,43.42,5.3
4/19/2022 12:20,43.19,5.3
4/19/2022 12:25,43.31,4.7
4/19/2022 12:30,44.12,4.1
4/19/2022 12:35,44.89,4.1
4/19/2022 12:40,45.01,3.5
4/19/2022 12:45,45.62,3.5
4/19/2022 12:50,45.62,3.5
4/19/2022 12:55,46.78,3.5
4/19/2022 13:00,46.44,3.5
4/19/2022 13:05,45.59,3.5
4/19/2022 13:10,45.62,2.9
4/19/2022 13:15,46.36,2.9
4/19/2022 13:20,47.52,2.9
4/19/2022 13:25,47.67,2.9
4/19/2022 13:30,46.05,2.9
4/19/2022 13:35,45.97,2.9
4/19/2022 13:40,46.01,2.9
4/19/2022 13:45,45.01,15.3
4/19/2022 13:50,43.15,51.8
4/19/2022 13:55,42.96,23.5
4/19/2022 14:00,43.5,3.5
4/19/2022 14:05,44.58,4.1
4/19/2022 14:10,45.35,2.9
4/19/2022 14:15,46.13,2.9
4/19/2022 14:20,46.01,2.9
4/19/2022 14:25,45.39,2.9
4/19/2022 14:30,44.04,13.5
4/19/2022 14:35,44.31,6.5
4/19/2022 14:40,44.2,2.9
4/19/2022 14:45,43.5,2.9
4/19/2022 14:50,43.66,2.9
4/19/2022 14:55,43.62,9.4
4/19/2022 15:00,43.31,38.2
4/19/2022 15:05,43.19,36.5
4/19/2022 15:10,43,2.9
4/19/2022 15:15,42.81,5.3
4/19/2022 15:20,42.84,22.4
4/19/2022 15:25,42.23,7.1
4/19/2022 15:30,42.42,3.5
4/19/2022 15:35,42.3,3.5
4/19/2022 15:40,42.73,2.9
4/19/2022 15:45,43.19,2.9
4/19/2022 15:50,42.88,2.9
4/19/2022 15:55,43.77,2.9
4/19/2022 16:00,44.47,2.9
4/19/2022 16:05,43.77,2.9
4/19/2022 16:10,43.11,2.9
4/19/2022 16:15,43.54,3.5
4/19/2022 16:20,43.81,2.9
4/19/2022 16:25,43.27,2.9
4/19/2022 16:30,43.96,2.9
4/19/2022 16:35,43.62,2.9
4/19/2022 16:40,47.01,2.9
4/19/2022 16:45,44.62,2.9
4/19/2022 16:50,43.35,2.4
4/19/2022 16:55,42.92,2.4
4/19/2022 17:00,39.41,100
4/19/2022 17:05,39.02,100
4/19/2022 17:10,41.96,24.7
4/19/2022 17:15,43.77,2.9
4/19/2022 17:20,42.03,2.9
4/19/2022 17:25,41.61,2.9
4/19/2022 17:30,41.49,7.1
4/19/2022 17:35,41.45,5.9
4/19/2022 17:40,41.61,2.9
4/19/2022 17:45,41.76,2.9
4/19/2022 17:50,41.53,2.9
4/19/2022 17:55,45.62,2.9
4/19/2022 18:00,45.62,2.9
4/19/2022 18:05,44.39,2.9
4/19/2022 18:10,43.81,2.4
4/19/2022 18:15,42.69,2.9
4/19/2022 18:20,42.61,2.4
4/19/2022 18:25,42.42,2.4
4/19/2022 18:30,42.27,2.4
4/19/2022 18:35,42.15,2.4
4/19/2022 18:40,42.07,2.4
4/19/2022 18:45,42.03,2.4
4/19/2022 18:50,42.73,2.4
4/19/2022 18:55,42.3,2.4
4/19/2022 19:00,41.84,2.4
4/19/2022 19:05,41.38,2.4
4/19/2022 19:10,41.11,2.4
4/19/2022 19:15,40.91,2.4
4/19/2022 19:20,41.15,2.4
